School,year,Games,Cmp,Pass Att,Pct,Yds,TD,Rush Att,Yds,Avg,TD,Cmp,Pass Att,Pct,Yds,TD,Rush Att,Yds,Avg,TD
Southern Methodist,1990,11,25.6,43.7,58.6,250.5,2,29.2,59,2,0.3,15.87982709,29.22790394,52.49767043,184.0555718,1.185750918,41.73820838,159.0816712,3.520219712,1.452778873
Southern Methodist,1991,11,22.6,42.2,53.7,232.1,0.9,31.5,72.4,2.3,0.6,17.22386167,31.82232315,52.73813634,193.6644574,1.128600735,39.6905667,141.7453369,3.276175769,1.282223098
Southern Methodist,1992,11,23.2,41.1,56.4,263,1.5,33.2,60.2,1.8,0.8,18.41908934,33.67785852,53.47050907,207.5315659,1.202880588,38.39245336,125.4362695,2.980940615,1.185778479
Southern Methodist,1993,11,16.8,32,52.6,217.5,1.2,36.2,137.1,3.8,0.8,18.09527147,33.34228682,53.29640726,209.5252527,1.20230447,37.95396269,127.7690156,3.144752492,1.108622783
Southern Methodist,1994,11,18.9,35.3,53.6,206.1,0.7,41.4,132.1,3.2,1.6,18.25621718,33.73382946,53.35712581,208.8402022,1.101843576,38.64317015,128.6352125,3.155801994,1.206898226
Southern Methodist,1995,11,17.9,33.8,53,193.5,1,33.2,84.7,2.6,0.5,18.18497374,33.74706356,53.28570065,205.7721618,1.081474861,37.55453612,119.84817,3.044641595,1.065518581
Southern Methodist,1996,11,12.2,23.6,51.5,185.2,1.3,39.7,158.3,4,1.2,16.98797899,31.71765085,52.92856052,201.6577294,1.125179889,37.9836289,127.538536,3.235713276,1.092414865
Southern Methodist,1997,11,9,19.2,46.9,112.1,0.9,44.6,197.3,4.4,1.7,15.39038319,29.21412068,51.72284841,183.7461835,1.080143911,39.30690312,141.4908288,3.468570621,1.213931892
Southern Methodist,1998,12,12.1,23.3,51.8,139.1,1.1,41.7,165.6,4,1.3,14.73230656,28.03129654,51.73827873,174.8169468,1.084115129,39.78552249,146.312663,3.574856497,1.231145513
Southern Methodist,1999,10,14.9,29.2,51,179.2,1.2,38.9,118.9,3.1,1.3,14.76584524,28.26503724,51.59062298,175.6935575,1.107292103,39.608418,140.8301304,3.479885197,1.244916411
Southern Mississippi,1963,9,5.6,13.4,41.3,61.1,0.2,49,203.7,4.2,1.3,5.6,13.4,41.3,61.1,0.2,49,203.7,4.2,1.3
Southern Mississippi,1964,9,7.7,16.8,45.7,106.1,0.6,42.3,166.2,3.9,1.3,6.02,14.08,42.18,70.1,0.28,47.66,196.2,4.14,1.3
Southern Mississippi,1965,9,5.1,14.9,34.3,66.1,0.4,49,200.3,4.1, ,5.836,14.244,40.604,69.3,0.304,47.928,197.02,4.132,1.3
Southern Mississippi,1966,10,8,20.1,39.8,102.4,0.6,44.1,148.6,3.4,1.4,6.2688,15.4152,40.4432,75.92,0.3632,47.1624,187.336,3.9856,1.32
Southern Mississippi,1967,9,10.4,21.4,48.7,107.1,0.8,49,177.1,3.6,1.8,7.09504,16.61216,42.09456,82.156,0.45056,47.52992,185.2888,3.90848,1.416
Southern Mississippi,1968,10,17.6,34.5,51,197.1,1,46.7,178.4,3.8,2.1,9.196032,20.189728,43.875648,105.1448,0.560448,47.363936,183.91104,3.886784,1.5528
Southern Mississippi,1969,10,16.9,31,54.5,195.9,1.3,39.7,109.6,2.8,0.7,10.7368256,22.3517824,46.0005184,123.29584,0.7083584,45.8311488,169.048832,3.6694272,1.38224
Southern Mississippi,1970,11,17.5,33.5,52,173.5,0.9,40.9,130.9,3.2,1.5,12.08946048,24.58142592,47.20041472,133.336672,0.74668672,44.84491904,161.4190656,3.57554176,1.405792
Southern Mississippi,1971,11,14.8,29.3,50.6,174.4,0.5,42,116.7,2.8,1.8,12.63156838,25.52514074,47.88033178,141.5493376,0.697349376,44.27593523,152.4752525,3.420433408,1.4846336
Southern Mississippi,1972,11,15.4,29.1,52.8,179.9,0.7,43.4,135.4,3.1,1.1,13.18525471,26.24011259,48.86426542,149.2194701,0.697879501,44.10074819,149.060202,3.356346726,1.40770688
Southern Mississippi,1973,11,12.7,22.8,55.8,163.9,1,47.5,173.1,3.6,1.5,13.08820377,25.55209007,50.25141234,152.1555761,0.758303601,44.78059855,153.8681616,3.405077381,1.426165504
Southern Mississippi,1974,11,10.7,21.1,50.9,146.9,1.2,49.9,154.9,3.1,0.9,12.61056301,24.66167206,50.38112987,151.1044609,0.846642881,45.80447884,154.0745293,3.344061905,1.320932403
Southern Mississippi,1975,11,7.8,14.5,54.1,96,0.4,60.2,244.5,4.1,3,11.64845041,22.62933765,51.1249039,140.0835687,0.757314304,48.68358307,172.1596234,3.495249524,1.656745923
Southern Mississippi,1976,11,7.2,15.1,47.6,83.3,0.5,54.7,195.1,3.6,1.2,10.75876033,21.12347012,50.41992312,128.7268549,0.705851444,49.88686646,176.7476987,3.516199619,1.565396738
Southern Mississippi,1977,12,5.7,12,47.2,78.8,0.4,54.8,205.1,3.7,1.9,9.747008262,19.29877609,49.77593849,118.741484,0.644681155,50.86949317,182.418159,3.552959695,1.63231739
Southern Mississippi,1978,11,6.7,12,56.1,84.2,1,53.5,177.5,3.3,1.4,9.13760661,17.83902087,51.04075079,111.8331872,0.715744924,51.39559453,181.4345272,3.502367756,1.585853912
Southern Mississippi,1979,11,6.5,12.8,51.1,100.7,0.4,59.4,206.3,3.5,2.3,8.610085288,16.8312167,51.05260064,109.6065497,0.652595939,52.99647563,186.4076218,3.501894205,1.72868313
Southern Mississippi,1980,12,9.2,18.3,50.2,115.6,0.7,47.1,205,4.4,2.3,8.72806823,17.12497336,50.88208051,110.8052398,0.662076751,51.8171805,190.1260974,3.681515364,1.842946504
Southern Mississippi,1981,12,8.4,13.8,60.8,105.1,0.6,50.3,244.4,4.9,2.5,8.662454584,16.45997869,52.86566441,109.6641918,0.649661401,51.5137444,200.9808779,3.925212291,1.974357203
Southern Mississippi,1982,11,8.9,20,44.5,115,0.3,58.5,284.6,4.9,2.9,8.709963667,17.16798295,51.19253153,110.7313535,0.579729121,52.91099552,217.7047023,4.120169833,2.159485762
Southern Mississippi,1983,11,7.3,15.1,48.2,125.3,0.7,53.6,214.3,4,1.5,8.427970934,16.75438636,50.59402522,113.6450828,0.603783297,53.04879642,217.0237619,4.096135866,2.02758861
Southern Mississippi,1984,11,8,19.9,40.2,112.2,0.4,49.2,197.1,4,1.2,8.342376747,17.38350909,48.51522018,113.3560662,0.563026637,52.27903713,213.0390095,4.076908693,1.862070888
Southern Mississippi,1985,11,9.6,20.1,48,152.6,1,53.5,207.8,3.9,1.6,8.593901398,17.92680727,48.41217614,121.204853,0.65042131,52.52322971,211.9912076,4.041526954,1.80965671
Southern Mississippi,1986,11,8.5,16.3,52,109.6,0.5,49.2,195,4,1.6,8.575121118,17.60144582,49.12974091,118.8838824,0.620337048,51.85858377,208.5929661,4.033221564,1.767725368
Southern Mississippi,1987,11,8.7,21.4,40.9,132,1.5,46.2,184.8,4,1.1,8.600096895,18.36115665,47.48379273,121.5071059,0.796269638,50.72686701,203.8343729,4.026577251,1.634180295
Southern Mississippi,1988,12,15.2,27.3,55.7,191.7,1.4,39.4,142.1,3.6,1.5,9.920077516,20.14892532,49.12703418,135.5456847,0.917015711,48.46149361,191.4874983,3.941261801,1.607344236
Southern Mississippi,1989,11,18.7,34.5,54.2,235.3,1.3,36,124.8,3.5,1.4,11.67606201,23.01914026,50.14162735,155.4965478,0.993612569,45.96919489,178.1499986,3.853009441,1.565875389
Southern Mississippi,1990,12,13.3,25,53.3,141.4,0.7,38.3,115.8,3,0.7,12.00084961,23.41531221,50.77330188,152.6772382,0.934890055,44.43535591,165.6799989,3.682407552,1.392700311
Southern Mississippi,1991,11,13,25.1,51.8,146,0.5,41.2,159.5,3.9,2,12.20067969,23.75224977,50.9786415,151.3417906,0.847912044,43.78828473,164.4439991,3.725926042,1.514160249
Southern Mississippi,1992,11,13.2,25.5,51.8,144.3,1,40.9,140,3.4,0.6,12.40054375,24.10179981,51.1429132,149.9334325,0.878329635,43.21062778,159.5551993,3.660740834,1.331328199
Southern Mississippi,1993,11,11.6,28,41.6,136.5,0.8,39.7,144.2,3.6,1.3,12.240435,24.88143985,49.23433056,147.246746,0.862663708,42.50850223,156.4841594,3.648592667,1.325062559
Southern Mississippi,1994,11,17.7,32.4,54.8,215.4,1.2,40.2,153.7,3.8,1.8,13.332348,26.38515188,50.34746445,160.8773968,0.930130966,42.04680178,155.9273276,3.678874133,1.420050047
Southern Mississippi,1995,11,15.8,32,49.4,179.6,1.4,38.6,129.3,3.3,1.2,13.8258784,27.5081215,50.15797156,164.6219174,1.024104773,41.35744142,150.601862,3.603099307,1.376040038
Southern Mississippi,1996,11,13.1,25.5,51.4,187,1.2,42.7,97.1,2.3,1.9,13.68070272,27.1064972,50.40637725,169.0975339,1.059283819,41.62595314,139.9014896,3.342479445,1.48083203
Southern Mississippi,1997,12,16.3,29.3,55.4,187.8,1.3,33.2,119,3.6,1.4,14.20456218,27.54519776,51.4051018,172.8380271,1.107427055,39.94076251,135.7211917,3.393983556,1.464665624
Southern Mississippi,1998,12,16.1,28.3,56.9,230.2,2,34,134.6,4,1.5,14.58364974,27.69615821,52.50408144,184.3104217,1.285941644,38.75261001,135.4969534,3.515186845,1.471732499
Southern Mississippi,1999,12,14,25.3,55.4,193.3,1.9,35.2,112.1,3.2,1,14.46691979,27.21692657,53.08326515,186.1083374,1.408753315,38.04208801,130.8175627,3.452149476,1.377386
Stanford,1956,10,17,30.6,55.6,204.4,1.6,38.8,140.8,3.6, ,17,30.6,55.6,204.4,1.6,38.8,140.8,3.6, 
Stanford,1957,10,9.5,18.9,50.3,117.2,1.1,50.6,225.9,4.5, ,15.5,28.26,54.54,186.96,1.5,41.16,157.82,3.78, 
Stanford,1958,10,16.4,30.5,53.8,158.1,0.6,33,107.2,3.2,0.6,15.68,28.708,54.392,181.188,1.32,39.528,147.696,3.664,0.6
Stanford,1959,10,17.6,30.7,57.3,227.8,1.1,35.8,119.2,3.3, ,16.064,29.1064,54.9736,190.5104,1.276,38.7824,141.9968,3.5912,0.6
Stanford,1960,10,11,24.8,44.4,131.3,0.5,36.6,121.7,3.3, ,15.0512,28.24512,52.85888,178.66832,1.1208,38.34592,137.93744,3.53296,0.6
Stanford,1961,10,8.5,18.3,46.4,90.1,0.3,47.5,147.6,3.1, ,13.74096,26.256096,51.567104,160.954656,0.95664,40.176736,139.869952,3.446368,0.6
Stanford,1962,10,9.5,20,47.5,121.4,0.5,47.8,154.4,3.2,1,12.892768,25.0048768,50.7536832,153.0437248,0.865312,41.7013888,142.7759616,3.3970944,0.68
Stanford,1963,10,6.9,15.9,43.4,91.7,0.8,45.7,164.2,3.6,0.9,11.6942144,23.18390144,49.28294656,140.7749798,0.8522496,42.50111104,147.0607693,3.43767552,0.724
Stanford,1964,10,8.8,17.3,50.9,108.3,0.4,47.5,167.3,3.5,1.2,11.11537152,22.00712115,49.60635725,134.2799839,0.76179968,43.50088883,151.1086154,3.450140416,0.8192
Stanford,1965,10,10.2,20.5,49.8,135.9,0.5,52.1,181.8,3.5,1.1,10.93229722,21.70569692,49.6450858,134.6039871,0.709439744,45.22071107,157.2468923,3.460112333,0.87536
Stanford,1966,10,8.9,20.7,43,125,0.7,50.4,166.8,3.3,1.2,10.52583777,21.50455754,48.31606864,132.6831897,0.707551795,46.25656885,159.1575139,3.428089866,0.940288
Stanford,1967,10,10.1,21,48.1,117.2,0.8,51.2,174.2,3.4,1,10.44067022,21.40364603,48.27285491,129.5865517,0.726041436,47.24525508,162.1660111,3.422471893,0.9522304
Stanford,1968,10,15.6,29.7,52.5,252.1,1.8,51.9,177.4,3.4,1.6,11.47253617,23.06291682,49.11828393,154.0892414,0.940833149,48.17620407,165.2128089,3.417977514,1.08178432
Stanford,1969,10,21.7,38.2,56.8,298.5,2.6,45.9,196.1,4.3,1.7,13.51802894,26.09033346,50.65462714,182.9713931,1.272666519,47.72096325,171.3902471,3.594382012,1.205427456
Stanford,1970,12,18.8,35.1,53.7,267.9,1.6,42.7,156.7,3.7,1.9,14.57442315,27.89226677,51.26370171,199.9571145,1.338133215,46.7167706,168.4521977,3.615505609,1.344341965
Stanford,1971,12,16.7,31,53.8,225.3, ,44.8,151,3.4, ,14.99953852,28.51381341,51.77096137,205.0256916,1.338133215,46.33341648,164.9617581,3.572404487,1.344341965
Stanford,1972,11,18.5,35.1,52.6,228.1,1.5,39.1,107.8,2.8,1.3,15.69963082,29.83105073,51.9367691,209.6405533,1.370506572,44.88673319,153.5294065,3.41792359,1.335473572
Stanford,1973,11,15.7,28.9,54.4,181.1,1.7,37.1,106.8,2.9,0.6,15.69970465,29.64484058,52.42941528,203.9324426,1.436405258,43.32938655,144.1835252,3.314338872,1.188378857
Stanford,1974,11,16.4,34.8,47,199.5,1.4,37.5,116.4,3.1,0.6,15.83976372,30.67587247,51.34353222,203.0459541,1.429124206,42.16350924,138.6268202,3.271471098,1.070703086
Stanford,1975,11,17.2,34,50.5,221.1,1.9,38,158.6,4.2,1.5,16.11181098,31.34069797,51.17482578,206.6567633,1.523299365,41.33080739,142.6214561,3.457176878,1.156562469
Stanford,1976,11,20.3,37.1,54.7,242.6,1.5,38.9,131.6,3.4,1.1,16.94944878,32.49255838,51.87986062,213.8454106,1.518639492,40.84464591,140.4171649,3.445741502,1.145249975
Stanford,1977,12,19.6,31,63.2,238,1.6,39.5,157.8,4,1,17.47955903,32.1940467,54.1438885,218.6763285,1.534911594,40.57571673,143.8937319,3.556593202,1.11619998
Stanford,1978,12,20.9,33.4,62.6,245.6,2,40.4,153.7,3.8,1.2,18.16364722,32.43523736,55.8351108,224.0610628,1.627929275,40.54057338,145.8549855,3.605274562,1.132959984
Stanford,1979,11,18,28.9,62.3,224.6,2.3,41.8,132.7,3.2,0.8,18.13091778,31.72818989,57.12808864,224.1688502,1.76234342,40.79245871,143.2239884,3.524219649,1.066367987
Stanford,1980,11,22.8,34.8,65.5,265.5,2.5,42.1,167.1,4,1.3,19.06473422,32.34255191,58.80247091,232.4350802,1.909874736,41.05396697,147.9991907,3.619375719,1.11309439
Stanford,1981,11,21.9,37.3,58.8,278.7,2,43.2,164.9,3.8,1.6,19.63178738,33.33404153,58.80197673,241.6880642,1.927899789,41.48317357,151.3793526,3.655500576,1.210475512
Stanford,1982,11,24.4,38.4,63.5,301,2.3,32.4,113,3.5,1.3,20.5854299,34.34723322,59.74158138,253.5504513,2.002319831,39.66653886,143.7034821,3.62440046,1.228380409
Stanford,1983,11,19.1,38.2,50,254.7,1.4,30.5,75,2.5,0.3,20.28834392,35.11778658,57.79326511,253.7803611,1.881855865,37.83323109,129.9627857,3.399520368,1.042704328
Stanford,1984,11,14.4,28.5,50.3,162.5,0.8,42.8,154.2,3.6,1.5,19.11067514,33.79422926,56.29461209,235.5242888,1.665484692,38.82658487,134.8102285,3.439616295,1.134163462
Stanford,1985,11,26.8,39.9,67.2,261.3,0.9,35,85.6,2.4,1.6,20.64854011,35.01538341,58.47568967,240.6794311,1.512387753,38.0612679,124.9681828,3.231693036,1.22733077
Stanford,1986,12,20.3,33.3,61.2,209.8, ,37.7,128,3.4, ,20.57883209,34.67230673,59.02055173,234.5035449,1.512387753,37.98901432,125.5745463,3.265354429,1.22733077
Stanford,1987,11,15.8,30.9,51.2,212.8,1.3,39.4,129.3,3.3,1.4,19.62306567,33.91784538,57.45644139,230.1628359,1.469910203,38.27121145,126.319637,3.272283543,1.261864616
Stanford,1988,11,18.2,33,55.1,212.4,1,33.3,101.7,3.1,1.2,19.33845254,33.73427631,56.98515311,226.6102687,1.375928162,37.27696916,121.3957096,3.237826834,1.249491693
Stanford,1989,11,22.9,39.7,57.7,236.7,1,34.6,90.4,2.6,0.5,20.05076203,34.92742104,57.12812249,228.628215,1.30074253,36.74157533,115.1965677,3.110261467,1.099593354
Stanford,1990,11,22.2,33.3,66.7,251.2,1,41,132.4,3.2,1.8,20.48060962,34.60193684,59.04249799,233.142572,1.240594024,37.59326026,118.6372541,3.128209174,1.239674683
Stanford,1991,12,18.1,30.9,58.5,223.7, ,43.9,164.3,3.7, ,20.0044877,33.86154947,58.93399839,231.2540576,1.240594024,38.85460821,127.7698033,3.242567339,1.239674683
Stanford,1992,13,16.4,28.4,57.7,199.6,1.1,38,113.8,3,1.2,19.28359016,32.76923958,58.68719871,224.9232461,1.212475219,38.68368657,124.9758427,3.194053871,1.231739747
Stanford,1993,11,28,43.1,65,337.2,2.5,27.4,63.6,2.3,0.8,21.02687213,34.83539166,59.94975897,247.3785969,1.469980175,36.42694926,112.7006741,3.015243097,1.145391797
Stanford,1994,11,23.2,38.4,60.4,305.3,1.6,37.2,138.4,3.7,2.2,21.4614977,35.54831333,60.03980718,258.9628775,1.49598414,36.5815594,117.8405393,3.152194478,1.356313438
Stanford,1995,12,16.4,28.1,58.5,212.1,1.6,39.1,151.6,3.9,1.7,20.44919816,34.05865066,59.73184574,249.590302,1.516787312,37.08524752,124.5924314,3.301755582,1.42505075
Stanford,1996,12,17.4,29.3,59.5,194.7,0.9,33.4,94.7,2.8,0.8,19.83935853,33.10692053,59.68547659,238.6122416,1.39342985,36.34819802,118.6139452,3.201404466,1.3000406
Stanford,1997,11,20.5,35.7,57.5,243.9,1.4,36.7,118.7,3.2,1.5,19.97148682,33.62553642,59.24838127,239.6697933,1.39474388,36.41855841,118.6311561,3.201123573,1.34003248
Stanford,1998,11,23.9,46.6,51.3,319.6,2,31.5,75.5,2.4,1,20.75718946,36.22042914,57.65870502,255.6558346,1.515795104,35.43484673,110.0049249,3.040898858,1.272025984
Stanford,1999,12,18.3,32.1,56.9,287.3,2.1,34,140.8,4.1,1.8,20.26575157,35.39634331,57.50696402,261.9846677,1.632636083,35.14787739,116.1639399,3.252719086,1.377620787
Syracuse,1962,10,5.7,13.4,42.5,66.4,0.3,52.2,211.1,4, ,5.7,13.4,42.5,66.4,0.3,52.2,211.1,4, 
Syracuse,1963,10,6.4,16.4,39,97.6,0.8,48.3,223.1,4.6, ,5.84,14,41.8,72.64,0.4,51.42,213.5,4.12, 
Syracuse,1965,10,5.4,13,41.5,59.4,0.2,53.4,239,4.5,2.5,5.752,13.8,41.74,69.992,0.36,51.816,218.6,4.196,2.5
Syracuse,1966,11,7.1,15.5,45.6,84.1,0.9,46.1,198.4,4.3,1.9,6.0216,14.14,42.512,72.8136,0.468,50.6728,214.56,4.2168,2.38
Syracuse,1967,10,11.2,21.4,52.3,123,1.2,56.1,229.8,4.1,1.6,7.05728,15.592,44.4696,82.85088,0.6144,51.75824,217.608,4.19344,2.224
Syracuse,1968,10,12.2,24.5,49.8,152,1,51.6,201.8,3.9,2,8.085824,17.3736,45.53568,96.680704,0.69152,51.726592,214.4464,4.134752,2.1792
Syracuse,1969,10,9.7,19.6,49.5,113.8,0.3,55.1,196.4,3.6,1.5,8.4086592,17.81888,46.328544,100.1045632,0.613216,52.4012736,210.83712,4.0278016,2.04336
Syracuse,1970,10,7.2,15.9,45.3,87.1,1.1,57.9,196.8,3.4,2.2,8.16692736,17.435104,46.1228352,97.50365056,0.7105728,53.50101888,208.029696,3.90224128,2.074688
Syracuse,1971,11,9.9,19.5,50.9,122,0.4,51.7,174.5,3.4,2.1,8.513541888,17.8480832,47.07826816,102.4029204,0.64845824,53.1408151,201.3237568,3.801793024,2.0797504
Syracuse,1972,11,9.4,19.2,48.8,98.5,0.3,55.2,190.2,3.4,1.4,8.69083351,18.11846656,47.42261453,101.6223364,0.578766592,53.55265208,199.0990054,3.721434419,1.94380032
Syracuse,1973,11,8.2,19.1,42.9,100.4,0.5,51.2,168.5,3.3,1.1,8.592666808,18.31477325,46.51809162,101.3778691,0.563013274,53.08212167,192.9792044,3.637147535,1.775040256
Syracuse,1974,11,6.3,12.8,48.9,85.8,0.4,50,155.9,3.1,0.9,8.134133447,17.2118186,46.9944733,98.26229527,0.530410619,52.46569733,185.5633635,3.529718028,1.600032205
Syracuse,1975,11,6.6,16.7,39.7,102.9,0.5,51.1,167.5,3.3,0.8,7.827306757,17.10945488,45.53557864,99.18983622,0.524328495,52.19255787,181.9506908,3.483774423,1.440025764
Syracuse,1976,11,4.4,13,33.6,74.1,1.4,49.8,183.6,3.7,1.4,7.141845406,16.2875639,43.14846291,94.17186897,0.699462796,51.71404629,182.2805526,3.527019538,1.432020611
Syracuse,1977,11,10.1,18.9,53.4,135.2,0.7,53.6,211.7,3.9,1.3,7.733476325,16.81005112,45.19877033,102.3774952,0.699570237,52.09123703,188.1644421,3.60161563,1.405616489
Syracuse,1978,11,4.4,12.9,33.8,60.5,0.3,56.5,225.4,4,1.5,7.06678106,16.0280409,42.91901626,94.00199614,0.619656189,52.97298963,195.6115537,3.681292504,1.424493191
Syracuse,1979,12,7.3,14.9,48.6,118,0.7,54.7,255.9,4.7,2.2,7.113424848,15.80243272,44.05521301,98.80159691,0.635724952,53.3183917,207.6692429,3.885034004,1.579594553
Syracuse,1980,11,8.3,16.9,48.9,106.4,0.3,48.9,224.1,4.6,1.8,7.350739878,16.02194617,45.02417041,100.3212775,0.568579961,52.43471336,210.9553944,4.028027203,1.623675642
Syracuse,1981,11,11.2,20.9,53.5,133,0.6,48.4,185.6,3.8,1.8,8.120591903,16.99755694,46.71933633,106.857022,0.574863969,51.62777069,205.8843155,3.982421762,1.658940514
Syracuse,1982,11,10.9,22.5,48.4,135.3,0.4,43.3,162.5,3.8,1.4,8.676473522,18.09804555,47.05546906,112.5456176,0.539891175,49.96221655,197.2074524,3.94593741,1.607152411
Syracuse,1983,11,10.8,22.4,48.4,142,0.6,42.2,146.8,3.5,1,9.101178818,18.95843644,47.32437525,118.4364941,0.55191294,48.40977324,187.1259619,3.856749928,1.485721929
Syracuse,1984,11,11.2,22.9,48.8,125.7,0.6,45.7,125.4,2.7,0.7,9.520943054,19.74674915,47.6195002,119.8891953,0.561530352,47.86781859,174.7807695,3.625399942,1.328577543
Syracuse,1985,12,9.7,19.8,48.9,159.9,1.3,43.6,157.9,3.6,1.1,9.556754443,19.75739932,47.87560016,127.8913562,0.709224282,47.01425487,171.4046156,3.620319954,1.282862034
Syracuse,1986,11,13.6,25.7,53,174.9,1.1,44.4,154.1,3.5,1.5,10.36540355,20.94591946,48.90048013,137.293085,0.787379425,46.4914039,167.9436925,3.596255963,1.326289628
Syracuse,1987,12,11.6,20.8,55.6,209.8,1.9,44,193.8,4.4,1.9,10.61232284,20.91673557,50.2403841,151.794468,1.00990354,45.99312312,173.114954,3.75700477,1.441031702
Syracuse,1988,12,13.3,21.8,60.7,194.7,1.9,38.2,164.1,4.3,1.3,11.14985827,21.09338845,52.33230728,160.3755744,1.187922832,44.4344985,171.3119632,3.865603816,1.412825362
Syracuse,1989,12,14.8,22.2,66.5,221.2,1.3,40.2,143.7,3.6,1.4,11.87988662,21.31471076,55.16584583,172.5404595,1.210338266,43.5875988,165.7895706,3.812483053,1.410260289
Syracuse,1990,13,11.9,19.5,61.3,175,1.1,39.5,161.1,4.1,1.9,11.8839093,20.95176861,56.39267666,173.0323676,1.188270613,42.77007904,164.8516564,3.869986442,1.508208231
Syracuse,1991,12,11.2,19.2,58.3,160.8,0.8,42.2,173.9,4.1,1.7,11.74712744,20.60141489,56.77414133,170.5858941,1.11061649,42.65606323,166.6613252,3.915989154,1.546566585
Syracuse,1992,12,12.5,21,59.5,195.3,1.3,46.4,202.2,4.4,1.8,11.89770195,20.68113191,57.31931306,175.5287153,1.148493192,43.40485058,173.7690601,4.012791323,1.597253268
Syracuse,1993,11,16.2,27,59.9,239.9,1.4,41,152.6,3.7,1.8,12.75816156,21.94490553,57.83545045,188.4029722,1.198794554,42.92388047,169.5352481,3.950233059,1.637802615
Syracuse,1994,11,9.5,17.2,55.6,147.9,0.9,47.2,200.9,4.3,2.2,12.10652925,20.99592442,57.38836036,180.3023778,1.139035643,43.77910437,175.8081985,4.020186447,1.750242092
Syracuse,1995,12,10.8,17.5,61.4,167,1.3,41.3,179,4.3,2.1,11.8452234,20.29673954,58.19068829,177.6419022,1.171228514,43.2832835,176.4465588,4.076149157,1.820193673
Syracuse,1996,12,10.2,18.8,54,152.2,1.6,44.3,216.7,4.9,2.3,11.51617872,19.99739163,57.35255063,172.5535218,1.256982811,43.4866268,184.497247,4.240919326,1.916154939
Syracuse,1997,13,12.2,22.7,53.6,208.5,1.7,41.1,185.9,4.5,2,11.65294297,20.5379133,56.6020405,179.7428174,1.345586249,43.00930144,184.7777976,4.292735461,1.932923951
Syracuse,1998,12,13.5,21.6,62.5,184.8,2,43.4,209.3,4.8,2.8,12.02235438,20.75033064,57.7816324,180.7542539,1.476468999,43.08744115,189.6822381,4.394188369,2.106339161
Syracuse,1999,12,12.5,22.6,55.4,156.9,1.1,40.8,150.9,3.7,1.5,12.1178835,21.12026451,57.30530592,175.9834031,1.401175199,42.62995292,181.9257905,4.255350695,1.985071329
Tampa,1966,9,18.3,38.8,47.3,219.8,1.7,31,88.3,2.8, ,18.3,38.8,47.3,219.8,1.7,31,88.3,2.8, 
Tampa,1971,11,7.4,20.3,36.3,111.8,1.1,53.3,261.5,4.9,2.5,16.12,35.1,45.1,198.2,1.58,35.46,122.94,3.22,2.5
Tampa,1972,12,7.8,17.6,44.1,112.1,0.7,49.5,223.6,4.5,2.1,14.456,31.6,44.9,180.98,1.404,38.268,143.072,3.476,2.42
Tampa,1973,11,7.8,16.3,48,106.1,0.5,49.5,248.3,5,2.3,13.1248,28.54,45.52,166.004,1.2232,40.5144,164.1176,3.7808,2.396
Temple,1971,9,14.2,23.4,60.7,181.3,1.3,45.8,138.6,3,1.8,14.2,23.4,60.7,181.3,1.3,45.8,138.6,3,1.8
