Stanford, 2002, Offense, 11, 17.3, 33.5, 51.5, 178.2, 1.3, 38.8, 133.2, 3.4, 1.1, 72.4, 311.4, 4.3, 8.5, 7.5, 1.8, 17.8, 8.0, 64.4, 0.7, 2.0, 2.7, Defense, 11, 18.5, 33.1, 56.0, 252.0, 2.0, 35.6, 132.7, 3.7, 1.6, 68.7, 384.7, 5.6, 10.2, 7.3, 1.7, 19.2, 7.0, 68.5, 0.8, 1.5, 2.3, Difference, , -1.2, +0.4, -4.5, -73.8, -0.7, +3.2, +0.5, -0.3, -0.5, +3.7, -73.3, -1.3, -1.7, +0.2, +0.1, -1.4, +1.0, -4.1, -0.1, +0.5, +0.4, 
Stanford, 2001, Offense, 11, 16.0, 30.2, 53.0, 250.5, 2.3, 46.2, 201.0, 4.4, 2.5, 76.4, 451.5, 5.9, 9.9, 9.7, 2.0, 21.6, 5.5, 42.2, 1.4, 1.1, 2.5, Defense, 11, 18.4, 39.4, 46.7, 274.8, 1.9, 31.1, 109.6, 3.5, 1.1, 70.5, 384.5, 5.5, 11.3, 6.0, 0.7, 18.0, 6.2, 57.8, 1.3, 1.5, 2.7, Difference, , -2.4, -9.2, +6.3, -24.3, +0.4, +15.1, +91.4, +0.9, +1.4, +5.9, +67.0, +0.4, -1.4, +3.7, +1.3, +3.6, -0.7, -15.6, +0.1, -0.4, -0.2, 
Stanford, 2000, Offense, 11, 16.9, 35.0, 48.3, 236.8, 1.8, 41.1, 138.9, 3.4, 1.1, 76.1, 375.7, 4.9, 9.8, 7.7, 2.0, 19.5, 5.8, 42.8, 1.1, 1.0, 2.1, Defense, 11, 16.1, 30.5, 52.8, 219.1, 1.5, 37.5, 146.7, 3.9, 1.7, 68.0, 365.8, 5.4, 8.6, 7.9, 1.3, 17.8, 7.5, 61.3, 0.5, 1.5, 2.1, Difference, , +0.8, +4.5, -4.5, +17.7, +0.3, +3.6, -7.8, -0.5, -0.6, +8.1, +9.9, -0.5, +1.2, -0.2, +0.7, +1.7, -1.7, -18.5, +0.6, -0.5, 0.0, 
Stanford, 1999, Offense, 12, 18.3, 32.1, 56.9, 287.3, 2.1, 34.0, 140.8, 4.1, 1.8, Defense, 12, 18.6, 34.5, 53.9, 279.5, 1.8, 37.0, 135.6, 3.7, 1.7, Difference, , -0.3, -2.4, +3.0, +7.8, +0.3, -3.0, +5.2, +0.4, +0.1, 
Stanford, 1998, Offense, 11, 23.9, 46.6, 51.3, 319.6, 2.0, 31.5, 75.5, 2.4, 1.0, Defense, 11, 17.5, 30.5, 57.1, 262.9, 1.5, 40.7, 180.6, 4.4, 2.4, Difference, , +6.4, +16.1, -5.8, +56.7, +0.5, -9.2, -105.1, -2.0, -1.4, 
Stanford, 1997, Offense, 11, 20.5, 35.7, 57.5, 243.9, 1.4, 36.7, 118.7, 3.2, 1.5, Defense, 11, 18.3, 33.1, 55.2, 220.0, 1.8, 39.5, 166.1, 4.2, 1.7, Difference, , +2.2, +2.6, +2.3, +23.9, -0.4, -2.8, -47.4, -1.0, -0.2, 
Stanford, 1996, Offense, 12, 17.4, 29.3, 59.5, 194.7, 0.9, 33.4, 94.7, 2.8, 0.8, Defense, 12, 15.9, 29.8, 53.4, 204.0, 1.2, 38.3, 120.0, 3.1, 1.0, Difference, , +1.5, -0.5, +6.1, -9.3, -0.3, -4.9, -25.3, -0.3, -0.2, 
Stanford, 1995, Offense, 12, 16.4, 28.1, 58.5, 212.1, 1.6, 39.1, 151.6, 3.9, 1.7, Defense, 12, 18.0, 33.2, 54.3, 209.5, 1.2, 39.2, 168.8, 4.3, 1.8, Difference, , -1.6, -5.1, +4.2, +2.6, +0.4, -0.1, -17.2, -0.4, -0.1, 
Stanford, 1994, Offense, 11, 23.2, 38.4, 60.4, 305.3, 1.6, 37.2, 138.4, 3.7, 2.2, Defense, 11, 16.0, 27.0, 59.3, 210.0, 2.0, 44.2, 194.2, 4.4, 1.8, Difference, , +7.2, +11.4, +1.1, +95.3, -0.4, -7.0, -55.8, -0.7, +0.4, 
Stanford, 1993, Offense, 11, 28.0, 43.1, 65.0, 337.2, 2.5, 27.4, 63.6, 2.3, 0.8, Defense, 11, 15.1, 26.3, 57.4, 236.5, 1.6, 51.5, 228.8, 4.4, 2.7, Difference, , +12.9, +16.8, +7.6, +100.7, +0.9, -24.1, -165.2, -2.1, -1.9, 
Stanford, 1992, Offense, 13, 16.4, 28.4, 57.7, 199.6, 1.1, 38.0, 113.8, 3.0, 1.2, Defense, 13, 12.4, 27.2, 45.5, 143.8, 0.8, 35.9, 115.4, 3.2, 1.0, Difference, , +4.0, +1.2, +12.2, +55.8, +0.3, +2.1, -1.6, -0.2, +0.2, 
Stanford, 1991, Offense, 12, 18.1, 30.9, 58.5, 223.7, , 43.9, 164.3, 3.7, , Defense, 12, 15.3, 27.3, 56.0, 185.6, 1.3, 41.0, 135.8, 3.3, 1.4, Difference, , +2.8, +3.6, +2.5, +38.1, -1.3, +2.9, +28.5, +0.4, -1.4, 
Stanford, 1990, Offense, 11, 22.2, 33.3, 66.7, 251.2, 1.0, 41.0, 132.4, 3.2, 1.8, Defense, 11, 14.5, 26.2, 55.2, 208.6, 1.5, 40.2, 156.8, 3.9, 1.5, Difference, , +7.7, +7.1, +11.5, +42.6, -0.5, +0.8, -24.4, -0.7, +0.3, 
Stanford, 1989, Offense, 11, 22.9, 39.7, 57.7, 236.7, 1.0, 34.6, 90.4, 2.6, 0.5, Defense, 11, 17.9, 32.9, 54.4, 250.9, 1.4, 38.6, 124.9, 3.2, 1.2, Difference, , +5.0, +6.8, +3.3, -14.2, -0.4, -4.0, -34.5, -0.6, -0.7, 
Stanford, 1988, Offense, 11, 18.2, 33.0, 55.1, 212.4, 1.0, 33.3, 101.7, 3.1, 1.2, Defense, 11, 16.7, 28.5, 58.8, 209.9, 0.6, 45.3, 170.1, 3.8, 1.5, Difference, , +1.5, +4.5, -3.7, +2.5, +0.4, -12.0, -68.4, -0.7, -0.3, 
Stanford, 1987, Offense, 11, 15.8, 30.9, 51.2, 212.8, 1.3, 39.4, 129.3, 3.3, 1.4, Defense, 11, 19.0, 31.6, 60.1, 255.1, 1.5, 42.1, 152.5, 3.6, 1.3, Difference, , -3.2, -0.7, -8.9, -42.3, -0.2, -2.7, -23.2, -0.3, +0.1, 
Stanford, 1986, Offense, 12, 20.3, 33.3, 61.2, 209.8, , 37.7, 128.0, 3.4, , Defense, 12, 18.6, 32.4, 57.3, 211.3, 0.7, 38.6, 112.7, 2.9, 0.9, Difference, , +1.7, +0.9, +3.9, -1.5, -0.7, -0.9, +15.3, +0.5, -0.9, 
Stanford, 1985, Offense, 11, 26.8, 39.9, 67.2, 261.3, 0.9, 35.0, 85.6, 2.4, 1.6, Defense, 11, 14.9, 26.5, 56.4, 202.3, 1.1, 45.1, 184.9, 4.1, 2.5, Difference, , +11.9, +13.4, +10.8, +59.0, -0.2, -10.1, -99.3, -1.7, -0.9, 
Stanford, 1984, Offense, 11, 14.4, 28.5, 50.3, 162.5, 0.8, 42.8, 154.2, 3.6, 1.5, Defense, 11, 16.0, 29.8, 53.7, 227.2, 1.3, 43.5, 142.6, 3.3, 1.8, Difference, , -1.6, -1.3, -3.4, -64.7, -0.5, -0.7, +11.6, +0.3, -0.3, 
Stanford, 1983, Offense, 11, 19.1, 38.2, 50.0, 254.7, 1.4, 30.5, 75.0, 2.5, 0.3, Defense, 11, 14.1, 24.5, 57.6, 167.2, 0.9, 51.8, 214.6, 4.1, 1.4, Difference, , +5.0, +13.7, -7.6, +87.5, +0.5, -21.3, -139.6, -1.6, -1.1, 
Stanford, 1982, Offense, 11, 24.4, 38.4, 63.5, 301.0, 2.3, 32.4, 113.0, 3.5, 1.3, Defense, 11, 14.6, 29.1, 50.3, 215.3, 1.5, 48.5, 213.3, 4.4, 1.9, Difference, , +9.8, +9.3, +13.2, +85.7, +0.8, -16.1, -100.3, -0.9, -0.6, 
Stanford, 1981, Offense, 11, 21.9, 37.3, 58.8, 278.7, 2.0, 43.2, 164.9, 3.8, 1.6, Defense, 11, 16.5, 28.2, 58.4, 219.2, 1.6, 42.4, 131.1, 3.1, 1.5, Difference, , +5.4, +9.1, +0.4, +59.5, +0.4, +0.8, +33.8, +0.7, +0.1, 
Stanford, 1980, Offense, 11, 22.8, 34.8, 65.5, 265.5, 2.5, 42.1, 167.1, 4.0, 1.3, Defense, 11, 13.9, 24.5, 56.7, 195.6, 0.8, 46.5, 208.9, 4.5, 2.5, Difference, , +8.9, +10.3, +8.8, +69.9, +1.7, -4.4, -41.8, -0.5, -1.2, 
Stanford, 1979, Offense, 11, 18.0, 28.9, 62.3, 224.6, 2.3, 41.8, 132.7, 3.2, 0.8, Defense, 11, 12.9, 26.0, 49.7, 145.7, 0.7, 50.6, 219.4, 4.3, 1.9, Difference, , +5.1, +2.9, +12.6, +78.9, +1.6, -8.8, -86.7, -1.1, -1.1, 
Stanford, 1978, Offense, 12, 20.9, 33.4, 62.6, 245.6, 2.0, 40.4, 153.7, 3.8, 1.2, Defense, 12, 10.0, 22.3, 44.9, 134.3, 0.7, 45.6, 179.5, 3.9, 0.9, Difference, , +10.9, +11.1, +17.7, +111.3, +1.3, -5.2, -25.8, -0.1, +0.3, 
Stanford, 1977, Offense, 12, 19.6, 31.0, 63.2, 238.0, 1.6, 39.5, 157.8, 4.0, 1.0, Defense, 12, 11.5, 19.3, 59.7, 145.4, 0.8, 46.3, 222.4, 4.8, 1.9, Difference, , +8.1, +11.7, +3.5, +92.6, +0.8, -6.8, -64.6, -0.8, -0.9, 
Stanford, 1976, Offense, 11, 20.3, 37.1, 54.7, 242.6, 1.5, 38.9, 131.6, 3.4, 1.1, Defense, 11, 12.9, 27.9, 46.3, 165.9, 1.1, 45.6, 183.6, 4.0, 2.2, Difference, , +7.4, +9.2, +8.4, +76.7, +0.4, -6.7, -52.0, -0.6, -1.1, 
Stanford, 1975, Offense, 11, 17.2, 34.0, 50.5, 221.1, 1.9, 38.0, 158.6, 4.2, 1.5, Defense, 11, 10.5, 22.9, 46.0, 158.5, 1.0, 54.9, 231.0, 4.2, 1.8, Difference, , +6.7, +11.1, +4.5, +62.6, +0.9, -16.9, -72.4, 0.0, -0.3, 
Stanford, 1974, Offense, 11, 16.4, 34.8, 47.0, 199.5, 1.4, 37.5, 116.4, 3.1, 0.6, Defense, 11, 10.0, 22.6, 44.2, 136.3, 0.5, 54.2, 192.5, 3.6, 1.7, Difference, , +6.4, +12.2, +2.8, +63.2, +0.9, -16.7, -76.1, -0.5, -1.1, 
Stanford, 1973, Offense, 11, 15.7, 28.9, 54.4, 181.1, 1.7, 37.1, 106.8, 2.9, 0.6, Defense, 11, 10.4, 24.0, 43.2, 120.8, 0.6, 52.9, 221.1, 4.2, 2.0, Difference, , +5.3, +4.9, +11.2, +60.3, +1.1, -15.8, -114.3, -1.3, -1.4, 
Stanford, 1972, Offense, 11, 18.5, 35.1, 52.6, 228.1, 1.5, 39.1, 107.8, 2.8, 1.3, Defense, 11, 10.3, 24.3, 42.3, 112.5, 0.7, 52.2, 186.6, 3.6, 1.4, Difference, , +8.2, +10.8, +10.3, +115.6, +0.8, -13.1, -78.8, -0.8, -0.1, 
Stanford, 1971, Offense, 12, 16.7, 31.0, 53.8, 225.3, , 44.8, 151.0, 3.4, , Defense, 12, 8.3, 21.1, 39.1, 97.3, 0.3, 49.4, 128.8, 2.6, 0.9, Difference, , +8.4, +9.9, +14.7, +128.0, -0.3, -4.6, +22.2, +0.8, -0.9, 
Stanford, 1970, Offense, 12, 18.8, 35.1, 53.7, 267.9, 1.6, 42.7, 156.7, 3.7, 1.9, Defense, 12, 16.0, 32.3, 49.6, 179.1, 0.8, 49.8, 149.3, 3.0, 1.2, Difference, , +2.8, +2.8, +4.1, +88.8, +0.8, -7.1, +7.4, +0.7, +0.7, 
Stanford, 1969, Offense, 10, 21.7, 38.2, 56.8, 298.5, 2.6, 45.9, 196.1, 4.3, 1.7, Defense, 10, 14.5, 29.7, 48.8, 183.2, 0.9, 42.1, 110.2, 2.6, 1.2, Difference, , +7.2, +8.5, +8.0, +115.3, +1.7, +3.8, +85.9, +1.7, +0.5, 
Stanford, 1968, Offense, 10, 15.6, 29.7, 52.5, 252.1, 1.8, 51.9, 177.4, 3.4, 1.6, Defense, 10, 9.8, 24.1, 40.7, 134.0, 0.4, 48.1, 159.6, 3.3, 1.8, Difference, , +5.8, +5.6, +11.8, +118.1, +1.4, +3.8, +17.8, +0.1, -0.2, 
Stanford, 1967, Offense, 10, 10.1, 21.0, 48.1, 117.2, 0.8, 51.2, 174.2, 3.4, 1.0, Defense, 10, 9.4, 20.2, 46.5, 121.2, 0.4, 47.5, 154.6, 3.3, 1.3, Difference, , +0.7, +0.8, +1.6, -4.0, +0.4, +3.7, +19.6, +0.1, -0.3, 
Stanford, 1966, Offense, 10, 8.9, 20.7, 43.0, 125.0, 0.7, 50.4, 166.8, 3.3, 1.2, Defense, 10, 13.7, 28.6, 47.9, 169.7, 0.6, 46.7, 151.9, 3.3, 1.1, Difference, , -4.8, -7.9, -4.9, -44.7, +0.1, +3.7, +14.9, 0.0, +0.1, 
Stanford, 1965, Offense, 10, 10.2, 20.5, 49.8, 135.9, 0.5, 52.1, 181.8, 3.5, 1.1, Defense, 10, 7.1, 15.8, 44.9, 95.7, 0.6, 41.6, 140.4, 3.4, 1.4, Difference, , +3.1, +4.7, +4.9, +40.2, -0.1, +10.5, +41.4, +0.1, -0.3, 
Stanford, 1964, Offense, 10, 8.8, 17.3, 50.9, 108.3, 0.4, 47.5, 167.3, 3.5, 1.2, Defense, 10, 12.1, 23.1, 52.4, 130.8, 0.7, 42.9, 136.7, 3.2, 1.2, Difference, , -3.3, -5.8, -1.5, -22.5, -0.3, +4.6, +30.6, +0.3, 0.0, 
Stanford, 1963, Offense, 10, 6.9, 15.9, 43.4, 91.7, 0.8, 45.7, 164.2, 3.6, 0.9, Defense, 10, 10.5, 18.6, 56.5, 138.0, 1.2, 46.8, 174.6, 3.7, , Difference, , -3.6, -2.7, -13.1, -46.3, -0.4, -1.1, -10.4, -0.1, +0.9, 
Stanford, 1962, Offense, 10, 9.5, 20.0, 47.5, 121.4, 0.5, 47.8, 154.4, 3.2, 1.0, Defense, 10, 7.0, 16.4, 42.7, 109.8, 0.9, 44.6, 159.8, 3.6, 1.1, Difference, , +2.5, +3.6, +4.8, +11.6, -0.4, +3.2, -5.4, -0.4, -0.1, 
Stanford, 1961, Offense, 10, 8.5, 18.3, 46.4, 90.1, 0.3, 47.5, 147.6, 3.1, , Defense, 10, 5.2, 12.6, 41.3, 77.0, 0.3, 46.6, 214.6, 4.6, , Difference, , +3.3, +5.7, +5.1, +13.1, 0.0, +0.9, -67.0, -1.5, 0.0, 
Stanford, 1960, Offense, 10, 11.0, 24.8, 44.4, 131.3, 0.5, 36.6, 121.7, 3.3, , Defense, 10, 7.0, 13.3, 52.6, 112.7, 1.1, 49.0, 226.5, 4.6, , Difference, , +4.0, +11.5, -8.2, +18.6, -0.6, -12.4, -104.8, -1.3, 0.0, 
Stanford, 1959, Offense, 10, 17.6, 30.7, 57.3, 227.8, 1.1, 35.8, 119.2, 3.3, , Defense, 10, 9.2, 16.8, 54.8, 128.0, 1.1, 51.9, 232.8, 4.5, , Difference, , +8.4, +13.9, +2.5, +99.8, 0.0, -16.1, -113.6, -1.2, 0.0, 
Stanford, 1958, Offense, 10, 16.4, 30.5, 53.8, 158.1, 0.6, 33.0, 107.2, 3.2, 0.6, Defense, 10, 6.4, 14.1, 45.4, 89.7, 1.0, 58.2, 247.1, 4.2, 2.1, Difference, , +10.0, +16.4, +8.4, +68.4, -0.4, -25.2, -139.9, -1.0, -1.5, 
Stanford, 1957, Offense, 10, 9.5, 18.9, 50.3, 117.2, 1.1, 50.6, 225.9, 4.5, , Defense, 10, 9.0, 17.8, 50.6, 130.6, 1.1, 49.0, 180.0, 3.7, , Difference, , +0.5, +1.1, -0.3, -13.4, 0.0, +1.6, +45.9, +0.8, 0.0, 
Stanford, 1956, Offense, 10, 17.0, 30.6, 55.6, 204.4, 1.6, 38.8, 140.8, 3.6, , Defense, 10, 5.3, 12.7, 41.7, 85.0, 0.7, 54.1, 223.0, 4.1, , Difference, , +11.7, +17.9, +13.9, +119.4, +0.9, -15.3, -82.2, -0.5, 0.0, 
Syracuse, 2014, Offense, 7, 19.7, 33.7, 58.5, 213.6, 0.6, 36.9, 192.0, 5.2, 1.3, 70.6, 405.6, 5.7, 9.4, 8.7, 1.9, 20.0, 7.7, 63.4, 0.1, 1.0, 1.1, Defense, 7, 19.9, 29.6, 67.1, 230.6, 1.7, 39.4, 126.9, 3.2, 0.9, 69.0, 357.4, 5.2, 11.0, 8.1, 1.4, 20.6, 7.1, 63.3, 1.3, 0.6, 1.9, Difference, , -0.2, +4.1, -8.6, -17.0, -1.1, -2.5, +65.1, +2.0, +0.4, +1.6, +48.2, +0.5, -1.6, +0.6, +0.5, -0.6, +0.6, +0.1, -1.2, +0.4, -0.8, 
Syracuse, 2013, Offense, 13, 18.6, 31.2, 59.8, 182.0, 1.0, 42.5, 194.8, 4.6, 1.9, 73.7, 376.8, 5.1, 9.1, 9.3, 0.9, 19.3, 7.6, 61.8, 0.4, 1.3, 1.7, Defense, 13, 19.2, 32.9, 58.4, 229.8, 1.7, 36.1, 137.4, 3.8, 1.5, 69.0, 367.2, 5.3, 9.4, 7.5, 1.8, 18.7, 4.3, 33.6, 0.7, 1.2, 1.8, Difference, , -0.6, -1.7, +1.4, -47.8, -0.7, +6.4, +57.4, +0.8, +0.4, +4.7, +9.6, -0.2, -0.3, +1.8, -0.9, +0.6, +3.3, +28.2, -0.3, +0.1, -0.1, 
Syracuse, 2012, Offense, 13, 22.7, 36.4, 62.4, 289.0, 2.0, 42.7, 187.0, 4.4, 1.6, 79.1, 476.0, 6.0, 13.1, 10.2, 1.9, 25.2, 7.8, 68.2, 0.9, 0.8, 1.7, Defense, 13, 19.4, 30.5, 63.5, 234.2, 1.8, 35.8, 144.7, 4.0, 1.0, 66.4, 378.8, 5.7, 10.4, 7.4, 1.5, 19.3, 7.7, 66.8, 0.8, 0.7, 1.5, Difference, , +3.3, +5.9, -1.1, +54.8, +0.2, +6.9, +42.3, +0.4, +0.6, +12.7, +97.2, +0.3, +2.7, +2.8, +0.4, +5.9, +0.1, +1.4, +0.1, +0.1, +0.2, 
Syracuse, 2011, Offense, 12, 21.8, 34.8, 62.4, 227.8, 1.9, 33.0, 120.4, 3.6, 0.8, 67.8, 348.2, 5.1, 11.1, 6.6, 1.3, 19.0, 6.6, 62.8, 0.8, 0.8, 1.6, Defense, 12, 21.6, 34.6, 62.4, 258.3, 1.8, 36.3, 128.2, 3.5, 1.3, 70.9, 386.4, 5.4, 10.9, 7.9, 2.3, 21.2, 7.0, 58.9, 0.9, 0.8, 1.8, Difference, , +0.2, +0.2, 0.0, -30.5, +0.1, -3.3, -7.8, +0.1, -0.5, -3.1, -38.2, -0.3, +0.2, -1.3, -1.0, -2.2, -0.4, +3.9, -0.1, 0.0, -0.2, 
Syracuse, 2010, Offense, 13, 15.8, 28.0, 56.3, 182.7, 1.5, 34.5, 140.2, 4.1, 1.1, 62.5, 322.8, 5.2, 8.3, 7.8, 1.2, 17.3, 7.2, 59.3, 1.0, 0.6, 1.6, Defense, 13, 16.0, 28.3, 56.5, 165.3, 1.2, 37.5, 136.2, 3.6, 1.1, 65.8, 301.5, 4.6, 7.3, 7.8, 1.6, 16.7, 6.8, 56.0, 0.6, 0.7, 1.3, Difference, , -0.2, -0.3, -0.2, +17.4, +0.3, -3.0, +4.0, +0.5, 0.0, -3.3, +21.3, +0.6, +1.0, 0.0, -0.4, +0.6, +0.4, +3.3, +0.4, -0.1, +0.3, 
Syracuse, 2009, Offense, 12, 19.1, 29.5, 64.7, 203.8, 1.3, 35.1, 126.6, 3.6, 1.3, 64.6, 330.4, 5.1, 10.3, 6.8, 1.6, 18.8, 6.1, 51.2, 1.0, 1.3, 2.3, Defense, 12, 18.5, 28.5, 64.9, 235.2, 2.0, 33.4, 101.8, 3.0, 1.3, 61.9, 337.0, 5.4, 9.9, 5.8, 1.8, 17.5, 6.5, 51.8, 1.0, 0.8, 1.8, Difference, , +0.6, +1.0, -0.2, -31.4, -0.7, +1.7, +24.8, +0.6, 0.0, +2.7, -6.6, -0.3, +0.4, +1.0, -0.2, +1.3, -0.4, -0.6, 0.0, +0.5, +0.5, 
Syracuse, 2008, Offense, 12, 11.8, 24.9, 47.2, 121.5, 0.9, 32.7, 148.7, 4.6, 0.9, 57.6, 270.2, 4.7, 5.3, 7.3, 1.0, 13.7, 4.5, 38.3, 0.8, 0.7, 1.4, Defense, 12, 20.2, 32.0, 63.0, 225.1, 2.3, 37.8, 189.4, 5.0, 1.5, 69.8, 414.5, 5.9, 11.0, 10.6, 0.9, 22.5, 5.9, 54.1, 0.7, 0.7, 1.3, Difference, , -8.4, -7.1, -15.8, -103.6, -1.4, -5.1, -40.7, -0.4, -0.6, -12.2, -144.3, -1.2, -5.7, -3.3, +0.1, -8.8, -1.4, -15.8, +0.1, 0.0, +0.1, 
Syracuse, 2007, Offense, 12, 16.8, 31.9, 52.7, 229.2, 1.5, 31.3, 62.8, 2.0, 0.4, 63.2, 291.9, 4.6, 9.3, 4.8, 0.9, 15.1, 7.1, 58.9, 0.8, 0.8, 1.7, Defense, 12, 22.3, 32.8, 67.9, 260.9, 1.7, 42.9, 207.8, 4.8, 2.5, 75.7, 468.8, 6.2, 12.2, 10.2, 1.6, 23.9, 9.1, 73.8, 0.4, 0.8, 1.2, Difference, , -5.5, -0.9, -15.2, -31.7, -0.2, -11.6, -145.0, -2.8, -2.1, -12.5, -176.9, -1.6, -2.9, -5.4, -0.7, -8.8, -2.0, -14.9, +0.4, 0.0, +0.5, 
Syracuse, 2006, Offense, 12, 13.4, 25.9, 51.8, 157.1, 1.1, 35.0, 106.9, 3.1, 0.7, 60.9, 264.0, 4.3, 7.6, 6.5, 1.2, 15.3, 5.9, 46.8, 1.0, 0.4, 1.4, Defense, 12, 18.8, 29.0, 64.9, 214.3, 1.4, 38.9, 185.1, 4.8, 1.7, 67.9, 399.3, 5.9, 9.8, 9.7, 1.0, 20.4, 6.1, 52.9, 0.9, 1.4, 2.3, Difference, , -5.4, -3.1, -13.1, -57.2, -0.3, -3.9, -78.2, -1.7, -1.0, -7.0, -135.3, -1.6, -2.2, -3.2, +0.2, -5.1, -0.2, -6.1, +0.1, -1.0, -0.9, 
Syracuse, 2005, Offense, 11, 12.6, 27.6, 45.7, 150.8, 0.5, 36.0, 106.5, 3.0, 1.0, 63.6, 257.4, 4.0, 6.5, 5.3, 1.2, 12.9, 6.1, 50.2, 1.1, 1.4, 2.5, Defense, 11, 14.6, 26.6, 54.9, 185.5, 1.1, 43.2, 187.3, 4.3, 1.5, 69.8, 372.7, 5.3, 6.9, 9.6, 1.4, 17.9, 6.2, 53.2, 0.8, 1.3, 2.1, Difference, , -2.0, +1.0, -9.2, -34.7, -0.6, -7.2, -80.8, -1.3, -0.5, -6.2, -115.3, -1.3, -0.4, -4.3, -0.2, -5.0, -0.1, -3.0, +0.3, +0.1, +0.4, 
Syracuse, 2004, Offense, 12, 15.1, 26.6, 56.7, 170.3, 0.7, 39.8, 178.8, 4.5, 1.9, 66.3, 349.0, 5.3, 8.1, 8.3, 1.8, 18.2, 7.3, 63.7, 1.0, 1.2, 2.2, Defense, 12, 18.8, 31.2, 60.2, 240.2, 1.9, 42.0, 186.7, 4.4, 1.4, 73.2, 426.8, 5.8, 10.3, 10.1, 1.7, 22.0, 7.0, 63.1, 1.3, 1.1, 2.3, Difference, , -3.7, -4.6, -3.5, -69.9, -1.2, -2.2, -7.9, +0.1, +0.5, -6.9, -77.8, -0.5, -2.2, -1.8, +0.1, -3.8, +0.3, +0.6, -0.3, +0.1, -0.1, 
Syracuse, 2003, Offense, 12, 15.5, 25.9, 59.8, 180.3, 0.8, 42.4, 189.4, 4.5, 2.3, 68.3, 369.8, 5.4, 7.6, 9.7, 0.7, 17.9, 6.6, 55.2, 0.9, 0.7, 1.6, Defense, 12, 19.8, 32.9, 60.0, 222.2, 1.8, 38.1, 138.2, 3.6, 0.9, 71.0, 360.3, 5.1, 9.7, 7.4, 1.5, 18.6, 5.8, 38.7, 0.8, 1.4, 2.2, Difference, , -4.3, -7.0, -0.2, -41.9, -1.0, +4.3, +51.2, +0.9, +1.4, -2.7, +9.5, +0.3, -2.1, +2.3, -0.8, -0.7, +0.8, +16.5, +0.1, -0.7, -0.6, 
Syracuse, 2002, Offense, 12, 14.5, 27.8, 52.3, 187.7, 1.0, 44.0, 188.8, 4.3, 2.5, 71.8, 376.4, 5.2, 8.6, 9.5, 1.5, 19.6, 5.8, 46.8, 0.9, 1.3, 2.2, Defense, 12, 18.6, 32.0, 58.1, 303.8, 1.8, 41.4, 171.9, 4.2, 2.2, 73.4, 475.7, 6.5, 11.4, 7.8, 1.7, 20.9, 8.7, 68.9, 1.5, 0.8, 2.3, Difference, , -4.1, -4.2, -5.8, -116.1, -0.8, +2.6, +16.9, +0.1, +0.3, -1.6, -99.3, -1.3, -2.8, +1.7, -0.2, -1.3, -2.9, -22.1, -0.6, +0.5, -0.1, 
Syracuse, 2001, Offense, 12, 10.8, 20.8, 52.2, 154.8, 0.8, 48.3, 174.7, 3.6, 2.3, 69.1, 329.4, 4.8, 5.8, 10.1, 1.3, 17.3, 8.3, 66.4, 0.6, 0.7, 1.3, Defense, 12, 15.3, 30.0, 51.1, 189.0, 1.1, 37.3, 170.2, 4.6, 1.3, 67.3, 359.2, 5.3, 8.3, 7.8, 1.8, 17.8, 6.1, 48.5, 1.4, 1.1, 2.5, Difference, , -4.5, -9.2, +1.1, -34.2, -0.3, +11.0, +4.5, -1.0, +1.0, +1.8, -29.8, -0.5, -2.5, +2.3, -0.5, -0.5, +2.2, +17.9, -0.8, -0.4, -1.2, 
Syracuse, 2000, Offense, 11, 12.5, 22.5, 55.5, 171.0, 0.9, 46.3, 207.2, 4.5, 2.5, 68.7, 378.2, 5.5, 6.6, 10.8, 0.7, 18.2, 7.5, 61.1, 0.3, 1.7, 2.0, Defense, 11, 13.5, 29.6, 45.4, 176.1, 0.8, 36.0, 135.8, 3.8, 1.1, 65.6, 311.9, 4.8, 7.6, 6.3, 1.5, 15.4, 6.9, 53.8, 0.8, 0.6, 1.5, Difference, , -1.0, -7.1, +10.1, -5.1, +0.1, +10.3, +71.4, +0.7, +1.4, +3.1, +66.3, +0.7, -1.0, +4.5, -0.8, +2.8, +0.6, +7.3, -0.5, +1.1, +0.5, 
Syracuse, 1999, Offense, 12, 12.5, 22.6, 55.4, 156.9, 1.1, 40.8, 150.9, 3.7, 1.5, Defense, 12, 15.5, 28.7, 54.1, 169.1, 0.8, 32.8, 107.0, 3.3, 1.0, Difference, , -3.0, -6.1, +1.3, -12.2, +0.3, +8.0, +43.9, +0.4, +0.5, 
Syracuse, 1998, Offense, 12, 13.5, 21.6, 62.5, 184.8, 2.0, 43.4, 209.3, 4.8, 2.8, Defense, 12, 11.6, 25.3, 45.9, 169.1, 1.2, 34.0, 130.5, 3.8, 1.4, Difference, , +1.9, -3.7, +16.6, +15.7, +0.8, +9.4, +78.8, +1.0, +1.4, 
Syracuse, 1997, Offense, 13, 12.2, 22.7, 53.6, 208.5, 1.7, 41.1, 185.9, 4.5, 2.0, Defense, 13, 12.8, 25.1, 51.2, 166.5, 0.6, 34.1, 101.3, 3.0, 1.2, Difference, , -0.6, -2.4, +2.4, +42.0, +1.1, +7.0, +84.6, +1.5, +0.8, 
