carlisle jack,-0.178021945,5
carlson brian,-0.303903576,8
carlson dale,-0.00907251,10
carlson gene,-0.510796281,4
carlson greg,0.201398821,25
carlson robert s bob,-0.463607477,5
carlson roy e,-0.07176285,10
carlston pete l,0.566726197,3
carlstrom carl,-0.902913056,1
carmichael peter,-0.767575519,4
carmody jim,-0.032291202,6
carmody robert  shaeffer frederick,-0.432414655,1
carmody robert bob,-0.610640809,1
carmody thomas,-0.781459677,1
carmont alfred,-0.626363955,2
carney frank,0.807643106,1
carns rl,-0.551521407,1
caron roger,-0.313204081,1
carpell coach,-0.676597705,1
carpenter carlin b,-0.021130038,24
carpenter clyde,-0.343342628,5
carpenter gene,0.787158627,1
carpenter kent,-0.21528905,10
carpenter ralph sporty,-0.00090251,19
carr andy,-0.184892326,3
carr dale,0.433150665,1
carr lloyd,0.084709808,32
carr mark,0.214506106,1
carr william bill,-0.803762451,2
carrick russ,-0.753866072,5
carrithers ira t,-0.684856805,3
carroll bart j,-0.665006069,5
carroll bob,-0.112413374,18
carroll coach,-0.144687269,1
carroll pete,0.372900675,20
carroll william m bill,-0.900452013,2
carson bud,-0.192861971,5
carson gilbert t,-0.015677977,5
carson james,0.267342625,7
carson jules l,-0.362717757,8
carson lawrence guy,-0.822687504,1
carter charles w,-0.785883759,1
carter eric,-0.342428226,1
carter fg,-0.488466525,1
carter richard a,-0.839792965,1
carter rick e,0.648056953,14
carter rubin,-0.389514894,13
carter vauix,0.34417811,1
carthel colby,0.192334556,1
carthel don,0.688792263,9
cartwright john,-0.038503189,3
cartwright kit,-0.815861973,4
caruso glenn,0.353522011,8
carven joe,0.162851599,5
cary robert h,0.232231586,2
casanova leonard j len,-0.00605048,21
casciola robert bob,-0.520786981,7
case ron,-0.076060774,2
casem marino,0.217173933,26
casey edward l eddie,0.03689226,6
casey wb,-0.872418255,2
cashman jack,-0.926990817,1
cashman john j,-0.858165748,3
cason craig,0.609595851,3
cassell elvin j,-0.01479906,18
cassell stafford,-0.836698259,1
cassidy frank,-0.865229183,1
cassidy george,-0.926990817,1
cassidy hk,-0.874561501,1
casteel miles w,0.087481435,8
castleman frank r,-0.499322185,2
castonia paul,-0.31827303,1
catanzaro jim,-0.136133509,5
catchings haney,-0.099883784,10
cater monte,0.276646338,27
catlin mark s,-0.062697016,16
caton eugene,-0.5756051,1
cavallo anthony,-0.175978635,3
cavan mike,0.181173219,19
cavanaugh ed,0.028452199,7
cavanaugh frank w,0.310472934,24
cavanaugh george,0.839103576,1
cavanaugh rich,-0.298609817,1
cawthon pete w,0.216571328,11
cayou francis m,0.301834188,4
caywood keith e,-0.558283639,12
cecil gq,0.537265101,1
cerf milt,-0.114454793,2
cerny john,0.857469404,1
cerroni pat,0.227517132,7
cervino john,0.166514571,8
chadwell jamey,0.3857854,13
chadwick coach,-0.222347993,2
chadwick eb gene,0.263222444,13
chadwick george b,0.343242247,1
chadwick wd,0.670555424,5
chalmers john,0.049813092,15
chamberlain bc burr,-0.845622555,2
chamberlin rick,0.113961088,6
chambers boyd b,-0.075930148,12
chambers james ted,-0.845117819,1
chandler edward,0.576869972,1
chandler paul g,-0.708341382,3
chaney herbert,-0.291406353,2
chaney jim,0.141948459,27
chapman jim,0.595461064,8
chapman wayne,-0.859063614,3
chaump george,0.016598958,20
chavanne edmond a,0.393027475,2
cheaney joe bailey,-0.083312845,17
cheatham earl,-0.17625595,4
chenoweth fred,-0.76321767,3
cherberg john,-0.461876113,3
cherry j blair,0.091114096,4
chesney bob,0.782278759,4
chevigny john e jack,-0.428646908,3
chez anthony w,0.118060247,5
chiapuzio john,0.190567963,4
childerson john,-0.736010439,1
childs clarence c,-0.567330137,2
chinske eddie ed,-0.579379542,3
chiodi robert d,-0.367145629,5
chironna john,-0.863032678,2
chismar ron,-0.088965907,23
chissus ed,-0.26360416,10
chizik gene,-0.015748595,25
chlebek ed,-0.297870795,7
choate albert,0.060021364,6
chow norm,0.045990302,39
christenbury john b,0.086296206,4
christensen dave,0.075975723,27
christian jo,0.051295194,15
christiansen jack,-0.157280144,5
christiansen jm jake,-0.074981892,12
christophel rick,-0.138989432,25
chrouser harvey c harve,0.413776227,17
chryst paul,0.294597849,18
chuckran john r,0.198037888,12
church benjamin butler,-0.225839313,11
church douglas j,-0.926990817,1
church ja,-0.926990817,1
church wh bill,-0.20072855,3
cieurzo paul,0.205679223,2
cignetti curt,-0.068430757,27
cignetti frank,0.165448593,24
cimpl ross,0.298580435,1
cintorino sal,-0.116226383,9
cirbus craig,-0.343379227,17
cire robert,-0.895046012,3
civetti jay,-0.015411585,6
claeys tracy,0.410069097,14
claffey mf,-0.892068593,1
claiborne jerry,0.210203066,35
clair frank,0.645145524,2
clair jw st,0.46171084,5
clancey coach,-0.926990817,1
clapp fred h,0.104591002,5
clapp percy o,-0.450010089,4
clapp wesley wes,-0.899875524,1
clark adam,-0.214506106,1
clark bert,-0.4108655,4
clark bill,0.145274402,5
clark cd,0.561384587,1
clark charles,-0.474087615,8
clark cody,0.881906497,1
clark deondri,-0.073994962,3
clark don r,-0.231658998,3
clark earl click,-0.361996595,2
clark earl h dutch,-0.461717473,4
clark fm,-0.731523743,1
clark george m potsy,-0.428490911,11
clark harry e heck,-0.503745995,9
clark jim,-0.632867597,4
clark louis foose,0.386604621,3
clark lyal w,-0.861304099,3
clark michael mike,0.249696434,19
clark mike,0.287949295,1
clark rf,0.904705957,2
clark stewart stu,0.034594967,2
clark vic,0.276272646,12
clarke mg,0.097494503,1
clarkson blandy b,0.07509567,7
claspie a bird,-0.553771625,1
clausen mr dick,-0.281491674,2
clawson dave,0.222541553,19
clayton jack,0.124466186,19
clemans carl l,0.001337452,2
clements bill,0.068709374,7
clements jim,0.453442458,8
clemmons al,-0.28667851,3
clemons edward j,0.246640977,11
clemons mike,-0.516926994,2
clemons ray,0.013483973,15
cleve j van,-0.490538768,1
cleveland guy,-0.74671717,1
cleveland wa,-0.500311298,2
clevenger zora g,0.245454324,9
clevett ml,-0.845507389,1
clifton tim,-0.298609817,1
cline james j,-0.362798816,2
clinker cletus,0.535058212,1
clinton edgar n,-0.879985149,1
clipson william,-0.484662249,11
clutte wm,0,1
coates dr charles e,-0.34417811,1
coatta john,-0.730349045,3
cobb c papa,-0.776038409,1
cobb charley,-0.379753845,16
cobb george,-0.219841536,8
cobbett lt la,-0.618421997,1
cochems edward b eddie,0.3747254,4
cochran garrett,0.573755932,4
cochran mike,-0.032470141,8
cochrane ken red,0.021446283,2
cochrane tom,0.639486137,1
cockill george,-0.55209503,1
cockrell ewing p,-0.53931144,2
cocuzza charlie,-0.402850156,3
code tommy,-0.8120483,1
cody josh c,0.016695647,12
coe iii charles,0.471812985,4
coen andy,0.132576052,17
coen tim,0.522602101,7
cofall stanley b stan,-0.874120136,1
coffey charlie,-0.434692197,3
coffman ted r,-0.604879356,2
cogdal joseph,-0.527860897,4
cohen andrew,-0.898482927,2
cohen dave,-0.16997941,21
cohen russell t russ,0.113219635,7
coker larry,0.181430862,23
colaprete frank,0.287949295,1
colbert bob,-0.34417811,1
colbert jim,-0.372657862,3
cole george,-0.791085151,1
cole jim,-0.047121076,33
cole johnnie john,0.442503956,6
cole lc,-0.084456131,8
cole martin l,-0.695299407,2
cole nate,0.664135221,5
cole tijani tj,-0.596011811,3
cole william c king,0.05855759,6
coleman am tonto,0.165132919,5
coleman cecil,0.351645874,5
coleman harris w,-0.87966365,1
coleman james,-0.167331218,2
coleman joseph t,-0.865027921,2
coleman lv,-0.507257399,1
coleman monte,0.022079472,6
coleman will,-0.271042512,1
coles rick,-0.455974687,6
colgate jr samuel,0.42920988,2
colleary brian,-0.398370391,6
colletto jim,-0.015398567,32
collick william,0.207429327,12
collier blanton,-0.203568244,8
collier hh,-0.926990817,1
collier mr,-0.926990817,1
collins ben,-0.633897681,5
collins bobby,0.32803301,12
collins bryan,0.15964354,16
collins cf,-0.526030557,1
collins charles c chuck,-0.434838701,8
collins isaac,-0.866038509,1
collins jim,-0.749127114,5
collins jr earnest,-0.307276631,14
collins mike,-0.350104513,7
collins pat,-0.161397637,41
collins robert,-0.34417811,2
collins stacy,0.214506106,1
collins sylvester,-0.803213812,2
collins w harold spot,-0.037262487,2
collins walter s,-0.854759038,3
collums ken,-0.180556496,2
colman jr richard w dick,0.088925821,12
colnon joseph,-0.772109144,1
colton litchfield,0.044915331,13
colvin anthony,-0.909437781,2
combs gordy,0.119337096,22
comeau harry,0.900871991,2
comegy rick,0.568805486,17
comer lew,0.214137686,4
commerford walter,-0.900527235,1
commings bob,-0.167339902,5
compise peter pete,0.386751431,5
condon james r,0.879833075,1
condon john f,-0.240640737,1
conger jw,-0.34417811,1
conibear hb,0.258226775,2
conkright william f red,-0.822875828,3
conley bill,0.410087488,4
conley jack,-0.307327109,3
conley tom,0.582962537,2
conner stanley stan,-0.137699949,5
connor bill,-0.115017038,2
connor joseph,-0.50168225,1
connor maurice,0.272188207,5
connor paul,-0.301011552,8
connors fulton,0.838381727,1
conover al,-0.248601756,4
conque clint,0.249749763,21
conrad don,-0.528580109,3
conrad jr hugh,-0.903547681,2
conrad thomas r tom,-0.298428093,24
conte matt,-0.882313967,3
converse boyd,-0.866624002,1
conway michael c mike,0.270292067,1
conwell hh,0.67812602,1
cook charles,0.084854467,6
cook frank,-0.173494135,1
cook jc,-0.875443172,1
cook ronald,-0.926990817,1
cook wt,-0.711653262,2
cooke bill,-0.354674803,5
cooke james a,-0.328032021,8
cooke jr merritt t,0.781239931,1
cooke sm,-0.849354904,1
cooley archie,-0.189692575,11
cooley mike,-0.871432728,3
cooley todd,0.50818633,10
coolidge john w,-0.024306373,2
coolidge walter,0.611329708,4
coombs frank,0.134336627,1
coombs james p,0.183063908,1
coons john,-0.926990817,1
cooper bernard,-0.37668326,4
cooper cornelius,-0.798785721,2
cooper george,-0.237750446,7
cooper john,0.173872866,39
cooper jon,0.287949295,1
cooper ken,-0.227903271,4
cooper kenneth ken rousseau,-0.530341423,3
cooper robin,-0.345041509,5
cooper ron,-0.012593401,24
cope bob,-0.319490071,6
cope harris g,-0.177065533,10
copper don,-0.66429365,3
coray edward a ed,-0.513037044,3
corbett john j,-0.412622,9
corboy frank,-0.617720199,6
corcoran arthur bunny,-0.102169881,1
cordelli pete,-0.875675261,3
core karl,-0.831678692,1
corley david,0.017933058,2
corley vaughn d,-0.72747432,3
cornell al,0.116727989,1
corradini ron,-0.030596437,7
corrigall jim,-0.331669429,4
corso lee,0.064727459,15
cortese bob,0,0
cortright ion j,-0.22269543,6
corum gene,-0.095527477,6
coryell don,0.668167969,12
cosgrove jack,-0.011737852,32
coso nick,-0.334988062,12
costa michael,-0.214506106,1
costello harry,-0.723717174,2
costello jh,-0.740685987,1
costen sam c,-0.588613841,2
couch john  massterson james,-0.864184036,1
coughlin tom,0.173031777,4
coulter j,-0.848683463,1
counselman john,-0.293201263,3
courleux fj,-0.215112076,15
courtney joseph,-0.926990817,1
courtright ro william,0.030901225,11
coury dick,0.163437658,2
coutchie steve a,-0.878864532,1
cowan hector w,0.42848019,4
cowden ab,0.416481191,2
cowdrey charlie,-0.079706626,16
cowell roland a,-0.403967638,5
cowell warren c brady,-0.285712264,9
cowell william h butch,-0.130151915,21
cowen ra bob,-0.452025683,2
cox charles r,-0.285445053,4
cox dennis,-0.233151567,8
cox theodore j ted,-0.166340499,7
coy edward h ted,-0.302108495,1
coyle william,-0.479972173,1
cozens fred w,-0.305833552,1
cozza carmen,0.041260724,41
craddock bruce,0.237709234,7
craft tom,-0.247644099,7
crafton james jim,-0.770504865,3
cragg michael mike,0.335415679,1
craig jb,-0.665956054,1
craig richard,0.328238483,6
craig walter,-0.817319394,1
cramer herbert,-0.926990817,1
crandall john,-0.803809526,3
crandall ken,-0.380905272,7
crandell howard f,-0.652895367,1
crane james l,0.018213807,2
crane joshua,-0.12209318,1
cranfill leslie,-0.567734936,5
cranston john,-0.097813742,1
cravath newell j jeff,-0.01870979,13
craven michael mike,-0.002694105,6
craver h william,0.033874747,9
crawford charles b,0.231038892,1
crawford dave,0.733684226,3
crawford frank,0.20428513,4
crawford frank  murphy michael,-0.643854257,1
crawford ho,-0.201400054,2
crawford sd,-0.812268014,1
crawford walter c,-0.530943498,3
crayton lb pete,-0.77458561,1
crea john,-0.133135082,3
creed c edwin,-0.559815296,5
creehan dennis denny,0.160953344,28
cregor ben,-0.682831647,3
creighton chris,0.366912539,14
cremer chas,-0.783589932,1
crews louis,0.111475107,16
crews quentious,-0.495706021,3
crimmins bernie a,-0.490261372,5
criner jim,-0.195809554,12
crisler herbert o fritz,0.325020266,18
crispin coach,-0.324714892,1
crispin george,-0.019340936,2
cristobal mario,-0.090497295,10
crocker harold,-0.178923714,13
crocket curtis,-0.683247447,6
croft jack,-0.499573929,2
crolius frederick j,-0.538671258,9
cromartie eg,0.034268501,3
cromwell dean b,-0.160644596,5
cronic danny,0.214506106,1
cronin bill,0.250327866,1
cronk ce,-0.889079094,1
crook harold r,-0.740213922,1
croom sylvester sly,-0.257924274,5
cropp dave,0.178396693,2
crosby benjamin l ben,-0.191871509,1
crosby charles n,-0.34417811,1
crosby joseph c,-0.631206889,2
cross don,-0.224911643,7
cross harry p,-0.449786609,2
cross tom,-0.236773795,11
crosson frank,-0.861718868,3
crouch darrell,-0.737750715,5
crouthamel john jake,-0.079998385,7
crow john david,-0.20463661,5
crowder eddie,0.111882965,11
crowe clem,-0.831677679,1
crowe jack,-0.112327941,19
crowell ab,-0.451986702,1
crowell dr john f,-0.113168056,2
crowell wilmer,-0.243420143,3
crowley charles f,0.095772044,5
crowley clem,-0.86790651,1
crowley james h jim,0.364906013,13
crowton gary,-0.061145012,24
crudup byrd d,-0.488046258,7
cruickshank cam,-0.360496631,5
crum dick,0.099003398,22
crum h watson,0.392177807,5
crum harry w,0.222130986,3
crutchfield william bill,-0.289931583,5
cruz tony,-0.873845059,1
cruz victor santa,-0.104535318,13
cubbage ben c,0.031774973,5
cubbon edward h,0.760525674,2
cubit bill,0.030238988,24
cullen brien,-0.287949295,1
cullivan jim,-0.537557165,4
culpepper pat,-0.235550791,4
culver alvin h,0.725181274,2
cumby george,-0.334323552,1
cummings c deforest,-0.52585573,2
cummings mr,-0.887285215,1
cummings ws,0.829902978,1
cundiff richard,0.169117489,7
cunningham ashel,-0.6146378,1
cunningham logan,0.13958212,1
cunningham william  kelly victor  rix burton,-0.896563746,1
cunningham william a bill,0.318369511,8
curci fran,-0.019556482,11
curfman raymond a,-0.464759503,5
curlin zach,-0.239225235,13
curran dan,0.60024362,1
currey dave,-0.243580083,45
currier shannon,0.222074068,9
curry bill,-0.209372856,18
curry joe,0.250327866,1
curry marion m,-0.072339377,2
curtice jack c,0.047526629,19
curtis arthur h,-0.086852655,3
curtis coach,-0.268637668,1
curtis joe,0.833663291,2
curtis robert bob,0.091645515,15
cushman rob,0,1
cutcher william bill,-0.819581334,3
cutchin carlisle,0.379375256,6
cutchin phil,-0.456767089,6
cutcliffe david,0.224145804,33
cutler marcus d,0.526054922,1
cutting joe,0.788061369,1
cutts oliver f,0.372818194,3
cutulle nick,-0.599016665,2
dabney virginius,-0.897050873,1
daddio louis s,-0.230318625,5
dagrosa john ox,-0.103887802,3
dague wh,-0.819778523,1
dahlberg george p jiggs,-0.864611571,1
dailey joe,-0.103563514,3
dakan bob,-0.083766404,1
dale jack,0.192295163,2
dale roland,-0.369046808,2
daley d leo,-0.499417879,1
dallas dave,0.108501066,17
dalrymple jerry,-0.294358525,3
dalton ea,-0.408497148,1
dalton kay,-0.251713791,6
daly charles d,0.273903796,8
daly michael f,0.534417875,1
daly mike,0.377541595,7
damewood bob,0.275068064,2
damron dane,-0.585442382,2
dana lowell,-0.136705344,2
dandelet tom,-0.256439874,6
dando bill,-0.085125957,14
daniel milton e,0.766058635,2
daniel wesley a,0.91485883,1
daniels john,-0.34417811,1
danielson bob,-0.249555916,6
danna tom,-0.443954178,2
danowski edward f ed,-0.372603794,9
dantonio mark,0.280632891,34
danzy theophilus theo,0.104071072,33
dapolito chris,-0.34417811,1
darling rex,0.200915074,1
darlington henry,0.087708992,4
darnell gary,-0.182584564,38
darnton john,-0.800637587,1
darragh paul,0.527673159,1
dashiell doug,-0.283090854,3
dashiell paul j,0.56047328,3
dau mike,-0.244499516,25
dauber ray,-0.614214658,2
dauer victor,-0.926990817,1
daugherty hugh duffy,-0.170093248,19
daugherty rr,-0.306249729,10
davall hj,0.399911413,1
davenport douglas,-0.34417811,1
davenport george,-0.144321773,2
davenport steve,-0.228546621,6
davidson bill,0.016687228,8
davidson garrison h gar,0.167041822,5
davidson hugh,-0.137843376,3
davie bob,0.019268736,28
davies lorne,0.185720624,8
davies thomas v tom,0.387255933,2
davis bob,0.652192611,2
davis butch,-0.083489785,15
davis carl a,-0.171396008,2
davis coach,-0.143927635,1
davis don,-0.843963668,3
davis dr,-0.679339676,1
davis earl,0.828701061,1
davis greg,-0.002387155,36
davis irwin vince,-0.675800408,5
davis isaac p ike,-0.089746695,2
davis je,-0.926990817,1
davis leslie h les,-0.154158972,2
davis mouse,0.503896661,6
davis parke h,0.663563545,5
davis paul e,-0.333181152,5
davis paul j,0.156087719,16
davis ralph,-0.761881374,2
davis ray e,-0.492578326,1
davis robert l bob,0.252824769,9
davis walter s,0.192490644,4
davis william c bill,0.100428127,6
davis william eugene bud,-0.891807135,1
davis william r bill,0.152973283,20
davitch jerry,-0.310973819,4
dawson fred t,-0.044699733,13
dawson loren,0,1
dawson lowell p red,-0.043349434,9
dawson oliver c ollie,-0.305159827,11
dawson paul biz,-0.190091183,4
dawson robert h,0.235481338,8
dawson ted,-0.85365976,1
day kenneth,-0.371768616,3
daye daryl,0.394738276,11
de saulles john gerard longer jack,0.637452481,1
dean david,-0.413912583,1
dean hi,-0.433249408,3
dean jack,-0.53450786,3
dean josh,0.448854794,1
dean judd,-0.76970925,2
dean mark e,0.076164775,5
dean walter d,-0.167852289,3
deaton jim,-0.894203686,3
debeljak greg,0.37021579,10
deberry charles u,-0.167625568,3
deberry fisher,0.108139276,37
debesse bob,-0.053619339,21
debo alfred w,-0.024151958,2
debord mike,-0.451915055,21
debusk frankie,-0.250348013,1
decker j quinn,-0.543447858,7
dee h paul,-0.586840506,4
deere jim,0.263449419,4
degeorge ed,0.105437207,29
degeorge joe,-0.460868517,4
degroot dudley s dud,0.293760339,13
dehart james jimmy,-0.280086283,5
deidrick raymond,-0.887355477,1
dejulius bob,-0.520466371,6
dejulius bob  allen ernest,0.750388568,1
del rosa bob,-0.253961316,6
delaney jd jerry,-0.416900559,3
delaney mick,0.049152871,21
delellis tony,0.52052366,1
deliscu milton francois,-0.90676223,2
dellastatious jw bill,-0.821292609,2
dellmuth carl k,-0.10271236,3
