hoke brady,0.15,harbaugh jack
hoke brady,0.2,pettibone jerry
holgorsen dana,0.21428571428571427,mumme hal clay
holgorsen dana,0.14285714285714285,sumlin kevin
holgorsen dana,0.5714285714285714,leach mike
holgorsen dana,0.07142857142857142,gundy mike
holliday john doc,0.6451612903225806,nehlen don
holliday john doc,0.03225806451612903,cignetti frank
holliday john doc,0.06451612903225806,stewart bill
holliday john doc,0.0967741935483871,meyer urban
holliday john doc,0.16129032258064516,amato chuck
hollis joe,0.5555555555555556,cooper john
hollis joe,0.05555555555555555,barfield doug
hollis joe,0.1111111111111111,goff ray
hollis joe,0.05555555555555555,hollis joe
hollis joe,0.2222222222222222,dooley vince
holmes earl,0.8,taylor joe
holmes earl,0.2,holmes earl
holmes jerry,1.0,palmer chris
holt nick,0.12,sarkisian steve
holt nick,0.12,tormey chris
holt nick,0.12,nunnely wayne
holt nick,0.36,smith john l
holt nick,0.24,carroll pete
holt nick,0.04,petrino bobby bob
holtz lou,0.2857142857142857,forzano richard rick
holtz lou,0.42857142857142855,drewer milton milt
holtz lou,0.2857142857142857,dietzel paul
holtz skip,0.07692307692307693,bruce earle
holtz skip,0.7692307692307693,holtz lou
holtz skip,0.15384615384615385,bowden bobby
hood dean,0.05263157894736842,foley michael f
hood dean,0.47368421052631576,grobe jim
hood dean,0.21052631578947367,rodriguez rich
hood dean,0.2631578947368421,kidd roy
hope danny,0.3684210526315789,tiller joe
hope danny,0.5789473684210527,schnellenberger howard
hope danny,0.05263157894736842,smith john l
hopson jay,0.10526315789473684,porter larry
hopson jay,0.05263157894736842,cutcliffe david
hopson jay,0.05263157894736842,spurrier steve
hopson jay,0.05263157894736842,teevens eugene buddy
hopson jay,0.3157894736842105,bower jeff
hopson jay,0.10526315789473684,rodriguez rich
hopson jay,0.05263157894736842,hallman curley
hopson jay,0.2631578947368421,pruett bob
horton jeff,0.35294117647058826,ault chris
horton jeff,0.4117647058823529,alvarez barry
horton jeff,0.058823529411764705,holtz lou
horton jeff,0.11764705882352941,strong jim
horton jeff,0.058823529411764705,brewster tim
houston mike,1.0,goldsmith fred
hrovat blair,0.14285714285714285,rankin ron
hrovat blair,0.14285714285714285,west lou
hrovat blair,0.7142857142857143,creehan dennis denny
hudspeth mark,0.2,campbell steve
hudspeth mark,0.1,barbier darren
hudspeth mark,0.1,lantz rick
hudspeth mark,0.3,isom mike
hudspeth mark,0.2,mullen dan
hudspeth mark,0.1,rhoades rick
huesman russ,0.07142857142857142,morrison joe
huesman russ,0.03571428571428571,london mike
huesman russ,0.5,laycock jimmye
huesman russ,0.14285714285714285,clawson dave
huesman russ,0.03571428571428571,oliver bill brother
huesman russ,0.10714285714285714,west tommy
huesman russ,0.10714285714285714,scherer rip
hughes roger,0.13333333333333333,osborne tom
hughes roger,0.5333333333333333,lyons john
hughes roger,0.13333333333333333,naber brian
hughes roger,0.06666666666666667,jagodzinski jeff
hughes roger,0.13333333333333333,schwenk fran
hunt randy,1.0,rodriguez rich
hurt pete,0.13333333333333333,lohr jim
hurt pete,0.13333333333333333,goldsmith fred
hurt pete,0.13333333333333333,deberry fisher
hurt pete,0.06666666666666667,tyler bob
hurt pete,0.2,gailey chan
hurt pete,0.06666666666666667,nelson corky
hurt pete,0.26666666666666666,teaff grant
hutchison david,0.3,mcguire tim
hutchison david,0.1,carr lloyd
hutchison david,0.2,west lou
hutchison david,0.1,lyall jim
hutchison david,0.3,pinkel gary
hutson mark,0.17647058823529413,burns keith
hutson mark,0.058823529411764705,hutson mark
hutson mark,0.17647058823529413,gibbs gary
hutson mark,0.17647058823529413,spoo bob
hutson mark,0.4117647058823529,nutt houston
ianello rob,0.25,alvarez barry
ianello rob,0.2916666666666667,weis charlie
ianello rob,0.08333333333333333,curry bill
ianello rob,0.2916666666666667,tomey dick
ianello rob,0.08333333333333333,mackovic john
jackson tom,1.0,nadzak walt
jagodzinski jeff,0.05263157894736842,pettibone jerry
jagodzinski jeff,0.10526315789473684,archer mike
jagodzinski jeff,0.2631578947368421,logan steve
jagodzinski jeff,0.15789473684210525,lewis bill
jagodzinski jeff,0.10526315789473684,obrien tom
jagodzinski jeff,0.10526315789473684,mora jim l
jagodzinski jeff,0.21052631578947367,sherman mike
james don,0.2,elliott chalmers bump
james don,0.5,peterson bill
james don,0.3,crowder eddie
jenkins brian,0.06666666666666667,schiano greg
jenkins brian,0.4666666666666667,bustle rickey
jenkins brian,0.06666666666666667,harbaugh jack
jenkins brian,0.3333333333333333,spoo bob
jenkins brian,0.06666666666666667,blackney gary
jenkins john,0.45454545454545453,bellard emory
jenkins john,0.18181818181818182,holtz lou
jenkins john,0.09090909090909091,gottfried mike
jenkins john,0.2727272727272727,pardee jack
johns bobby,0.07692307692307693,mock durell
johns bobby,0.07692307692307693,kidd roy
johns bobby,0.07692307692307693,stroud todd
johns bobby,0.15384615384615385,scott brad
johns bobby,0.5384615384615384,nix buddy
johns bobby,0.07692307692307693,bowden bobby
johnson bobby,0.3888888888888889,satterfield jimmy
johnson bobby,0.05555555555555555,hatfield ken
johnson bobby,0.4444444444444444,sheridan dick
johnson bobby,0.1111111111111111,baker art
johnson curtis,0.05263157894736842,rossley tom
johnson curtis,0.2631578947368421,davis butch
johnson curtis,0.15789473684210525,gilbertson keith
johnson curtis,0.2631578947368421,luginbill al
johnson curtis,0.2631578947368421,coker larry
johnson denver,0.2727272727272727,sherrill jackie
johnson denver,0.09090909090909091,blake john
johnson denver,0.09090909090909091,cabral brian
johnson denver,0.45454545454545453,jones pat
johnson denver,0.09090909090909091,hawkins dan
johnson ellis,0.034482758620689655,ross bobby
johnson ellis,0.13793103448275862,croom sylvester sly
johnson ellis,0.034482758620689655,woods sparky
johnson ellis,0.06896551724137931,malzahn gus
johnson ellis,0.13793103448275862,spurrier steve
johnson ellis,0.13793103448275862,dubose mike
johnson ellis,0.10344827586206896,west tommy
johnson ellis,0.06896551724137931,hallman curley
johnson ellis,0.13793103448275862,baker art
johnson ellis,0.13793103448275862,stallings gene
johnson greg,1.0,asberry darrell
johnson jimmy,0.16666666666666666,sherrill jackie
johnson jimmy,0.25,fairbanks chuck
johnson jimmy,0.16666666666666666,majors johnny
johnson jimmy,0.3333333333333333,broyles frank
johnson jimmy,0.08333333333333333,aillet joe
johnson mike,0.5,riley mike
johnson mike,0.25,mora jim l
johnson mike,0.125,erickson dennis
johnson mike,0.125,johnson mike
johnson paul,0.14285714285714285,weatherbie charlie
johnson paul,0.2857142857142857,russell erk
johnson paul,0.5714285714285714,wagner bob
jones arrington,1.0,blount kermit
jones butch,0.18181818181818182,graber doug
jones butch,0.09090909090909091,kelly brian
jones butch,0.18181818181818182,rodriguez rich
jones butch,0.36363636363636365,debord mike
jones butch,0.18181818181818182,flynn dick
jones ernest t,0.1,mooney todd
jones ernest t,0.7,kelly brian
jones ernest t,0.1,smith donald
jones ernest t,0.1,quinn jeff
jones june,0.16666666666666666,tomey dick
jones june,0.8333333333333334,glanville jerry
jones latraia,1.0,thomas johnny
jones pat,0.07142857142857142,sherrill jackie
jones pat,0.35714285714285715,wannstedt dave
jones pat,0.07142857142857142,broyles frank
jones pat,0.14285714285714285,meyer ron
jones pat,0.35714285714285715,johnson jimmy
jones phil,0.14285714285714285,cavan mike
jones phil,0.42857142857142855,donnan jim
jones phil,0.2857142857142857,patton steve
jones phil,0.14285714285714285,bennett phil
jones ronnie,0.23529411764705882,fisher jeff
jones ronnie,0.23529411764705882,bailey charlie
jones ronnie,0.17647058823529413,pawlak paul
jones ronnie,0.17647058823529413,cooper john
jones ronnie,0.17647058823529413,lyons robert
joseph norman,0.058823529411764705,torbush carl
joseph norman,0.35294117647058826,collins pat
joseph norman,0.11764705882352941,hill fitz
joseph norman,0.058823529411764705,pancoast fred
joseph norman,0.17647058823529413,bower jeff
joseph norman,0.23529411764705882,roberts dave
kaligis pete,0.0625,bohl craig
kaligis pete,0.25,neuheisel rick
kaligis pete,0.25,hauck bobby
kaligis pete,0.125,gilbertson keith
kaligis pete,0.3125,christensen dave
karcher ken,0.2857142857142857,english ron
karcher ken,0.07142857142857142,amstutz tom
karcher ken,0.2857142857142857,hall galen
karcher ken,0.2857142857142857,majors johnny
karcher ken,0.07142857142857142,parker dennis
karras jr ted,0.16666666666666666,gutekunst john
karras jr ted,0.16666666666666666,sadler charlie
karras jr ted,0.6666666666666666,feminis mike
keaton teddy,0.6666666666666666,danzy theophilus theo
keaton teddy,0.3333333333333333,scott kelly
keeler kurt c kc,1.0,ostendarp james e jim
kehres larry,0.14285714285714285,nehlen don
kehres larry,0.8571428571428571,wable kenneth e ken
kehres vince,1.0,kehres larry
keith floyd,0.9473684210526315,mallory bill
keith floyd,0.05263157894736842,smith larry
kelchner matt,1.0,laycock jimmye
kelly brian,1.0,gaughan bernie
kelton aaron e,1.0,luke malen
kennan larry,0.09090909090909091,carroll pete
kennan larry,0.5454545454545454,meyer ron
kennan larry,0.09090909090909091,white mike
kennan larry,0.2727272727272727,crowder eddie
kidd roy,1.0,presnell glenn e
kiesel kevin,0.1111111111111111,claiborne jerry
kiesel kevin,0.2222222222222222,chaump george
kiesel kevin,0.5555555555555556,glueck larry
kiesel kevin,0.1111111111111111,arians bruce
kiffin lane,0.1,saban nick l
kiffin lane,0.1,lubick sonny
kiffin lane,0.6,carroll pete
kiffin lane,0.2,hill pat
kill jerry,0.5,broyles chuck
kill jerry,0.5,franchione dennis
kincaid al,0.08,addazio steve
kincaid al,0.08,rhule matt
kincaid al,0.32,wallace bobby
kincaid al,0.04,curry bill
kincaid al,0.08,bryant paul w bear
kincaid al,0.2,golden al
kincaid al,0.2,dye pat
kines joe,0.09375,ford danny
kines joe,0.1875,pell charley
kines joe,0.03125,kines joe
kines joe,0.125,donnan jim
kines joe,0.03125,goff ray
kines joe,0.03125,hall galen
kines joe,0.0625,sherman mike
kines joe,0.0625,crowe jack
kines joe,0.09375,shula mike
kines joe,0.09375,bowden bobby
kines joe,0.1875,perkins ray
kingsbury kliff,0.8,sumlin kevin
kingsbury kliff,0.2,levine tony
kish tim,0.05714285714285714,wallace dwight
kish tim,0.14285714285714285,barnett gary
kish tim,0.08571428571428572,stoops bob
kish tim,0.02857142857142857,knorr brian
kish tim,0.05714285714285714,dinardo gerry
kish tim,0.02857142857142857,stolz dennis e denny
kish tim,0.2857142857142857,young jim
kish tim,0.11428571428571428,turner ron
kish tim,0.2,stoops mike
knoll mike,0.1111111111111111,ross david
knoll mike,0.1111111111111111,criner jim
knoll mike,0.2222222222222222,peay francis
knoll mike,0.4444444444444444,cooper john
knoll mike,0.1111111111111111,barnett gary
knorr brian,0.05555555555555555,calhoun troy
knorr brian,0.6111111111111112,grobe jim
knorr brian,0.05555555555555555,wilson kevin
knorr brian,0.2777777777777778,deberry fisher
knowles jim,0.047619047619047616,baughan maxie
knowles jim,0.3333333333333333,hofher jim
knowles jim,0.047619047619047616,fouts jack
knowles jim,0.2857142857142857,cutcliffe david
knowles jim,0.2857142857142857,darnell gary
koenning vic,0.25,bowden tommy
koenning vic,0.1875,dimel dana
koenning vic,0.0625,snyder bill
koenning vic,0.0625,zook ron
koenning vic,0.1875,fedora larry
koenning vic,0.1875,bailey charlie
koenning vic,0.0625,koenning vic
koetter dirk,0.4444444444444444,stull bob
koetter dirk,0.16666666666666666,smith michael mike
koetter dirk,0.1111111111111111,bellotti mike
koetter dirk,0.16666666666666666,griffin matt
koetter dirk,0.1111111111111111,henning dan
kragthorpe dave,0.029411764705882353,barlow george
kragthorpe dave,0.058823529411764705,locksley mike
kragthorpe dave,0.058823529411764705,hudspeth tommy
kragthorpe dave,0.3235294117647059,long rocky
kragthorpe dave,0.08823529411764706,davie bob
kragthorpe dave,0.17647058823529413,franchione dennis
kragthorpe dave,0.029411764705882353,sheppard mike
kragthorpe dave,0.23529411764705882,edwards lavell
kragthorpe steve,0.14285714285714285,simon matt
kragthorpe steve,0.2857142857142857,axman steve
kragthorpe steve,0.14285714285714285,miles les
kragthorpe steve,0.07142857142857142,sherman mike
kragthorpe steve,0.2857142857142857,slocum rc
kragthorpe steve,0.07142857142857142,henning dan
kramer larry,1.0,snyder bill
kramer mike,0.3333333333333333,arnold dave
kramer mike,0.16666666666666666,dennehy mick
kramer mike,0.16666666666666666,wulff paul
kramer mike,0.3333333333333333,zornes dick
kratzer dan,0.16666666666666666,wyche sam
kratzer dan,0.5,pees dean
kratzer dan,0.16666666666666666,martin doug
kratzer dan,0.16666666666666666,rose tim
kreps dean,1.0,white mike
krivak joe,0.35,welsh george
krivak joe,0.15,claiborne jerry
krivak joe,0.25,ross bobby
krivak joe,0.2,schwartzwalder floyd b ben
krivak joe,0.05,coughlin tom
kruczek mike,0.6190476190476191,mcdowell gene
kruczek mike,0.2857142857142857,green dennis
kruczek mike,0.09523809523809523,bowden bobby
kugler sean,0.08333333333333333,nord gary
kugler sean,0.25,mariucci steve
kugler sean,0.5833333333333334,bailey charlie
kugler sean,0.08333333333333333,petersen chris
lacewell larry,0.2857142857142857,fairbanks chuck
lacewell larry,0.07142857142857142,mackenzie jim
lacewell larry,0.21428571428571427,majors johnny
lacewell larry,0.07142857142857142,block king
lacewell larry,0.35714285714285715,switzer barry
lacey bill,0.6111111111111112,talley andrew j andy
lacey bill,0.05555555555555555,pardy rick
lacey bill,0.1111111111111111,fleming jim
lacey bill,0.2222222222222222,hameline walt
lamb bobby,0.5,satterfield jimmy
lamb bobby,0.5,johnson bobby
lamb ed,0.2857142857142857,cable tom
lamb ed,0.2857142857142857,harbaugh jim
lamb ed,0.14285714285714285,crowton gary
lamb ed,0.2857142857142857,caragher ron
lambert brad,0.43478260869565216,grobe jim
lambert brad,0.4782608695652174,donnan jim
lambert brad,0.043478260869565216,gibbs gary
lambert brad,0.043478260869565216,switzer barry
lambright jim,0.75,james don
lambright jim,0.25,owens james jim
landis tim,0.5,macintyre mike
landis tim,0.5,clark mike
lantz rick,0.21739130434782608,schnellenberger howard
lantz rick,0.043478260869565216,lantz rick
lantz rick,0.043478260869565216,jagodzinski jeff
lantz rick,0.043478260869565216,bicknell sr jack
lantz rick,0.08695652173913043,faust gerry
lantz rick,0.43478260869565216,welsh george
lantz rick,0.043478260869565216,moglia joe
lantz rick,0.08695652173913043,curry bill
laurendine tommy,0.15384615384615385,goldsmith fred
laurendine tommy,0.46153846153846156,quinn steve
laurendine tommy,0.3076923076923077,johns bobby
laurendine tommy,0.07692307692307693,higgins kevin
lavan alton al,0.07142857142857142,alley tw
lavan alton al,0.14285714285714285,woodruff jeff
lavan alton al,0.07142857142857142,lavan alton al
lavan alton al,0.21428571428571427,lambright jim
lavan alton al,0.07142857142857142,dowhower rod
lavan alton al,0.07142857142857142,bruce earle
lavan alton al,0.07142857142857142,wampfler jerry
lavan alton al,0.14285714285714285,james don
lavan alton al,0.14285714285714285,rodgers pepper
laycock jimmye,0.2857142857142857,ford danny
laycock jimmye,0.2857142857142857,ingram hootie
laycock jimmye,0.2857142857142857,ross bobby
laycock jimmye,0.14285714285714285,pell charley
leach mike,0.8333333333333334,mumme hal clay
leach mike,0.08333333333333333,stoops bob
leach mike,0.08333333333333333,setencich lyle
leavitt jim,0.21052631578947367,harbaugh jim
leavitt jim,0.3157894736842105,snyder bill
leavitt jim,0.05263157894736842,mcguire tim
leavitt jim,0.05263157894736842,fry hayden
leavitt jim,0.10526315789473684,powers warren
leavitt jim,0.2631578947368421,mondt erv
lee david,0.08,macintyre george
lee david,0.44,hatfield ken
lee david,0.12,nutt houston
lee david,0.2,sloan steve
lee david,0.04,pancoast fred
lee david,0.04,herring reggie
lee david,0.04,gailey chan
lee david,0.04,dunn joe lee
lee don,0.4444444444444444,roland dennis
lee don,0.1111111111111111,skanes shepherd
lee don,0.3333333333333333,highsmith scott
lee don,0.1111111111111111,lee don
leiker jeff,1.0,fulmer phillip
leipold lance,0.058823529411764705,pelini bo
leipold lance,0.17647058823529413,alvarez barry
leipold lance,0.058823529411764705,schwenk fran
leipold lance,0.11764705882352941,solich frank
leipold lance,0.5882352941176471,behrns pat
lembo pete,0.375,lyons john
lembo pete,0.25,ford robert bob
lembo pete,0.375,higgins kevin
lemon theo d,0.5,caldwell jim
lemon theo d,0.1,logan steve
lemon theo d,0.2,graber doug
lemon theo d,0.2,gallup barry
lennon dale,0.9,thomas roger
lennon dale,0.1,biesiot hank
levine tony,0.15384615384615385,tuberville tommy
levine tony,0.23076923076923078,sumlin kevin
levine tony,0.07692307692307693,bicknell jr jack
levine tony,0.23076923076923078,debesse bob
levine tony,0.07692307692307693,levine tony
levine tony,0.23076923076923078,petrino bobby bob
lewis bill,0.03225806451612903,fulcher bill
lewis bill,0.06451612903225806,stoll cal
lewis bill,0.0967741935483871,hart david r
lewis bill,0.2903225806451613,dooley vince
lewis bill,0.1935483870967742,wannstedt dave
lewis bill,0.0967741935483871,weis charlie
lewis bill,0.0967741935483871,gregory john c jack
lewis bill,0.0967741935483871,broyles frank
lewis bill,0.03225806451612903,carson bud
lewis larry,0.05555555555555555,polian brian
lewis larry,0.05555555555555555,ault chris
lewis larry,0.1111111111111111,london mike
lewis larry,0.5555555555555556,price mike
lewis larry,0.2222222222222222,fairchild steve
lewis monty,0.3333333333333333,bruce earle
lewis monty,0.3333333333333333,jones ronnie
lewis monty,0.3333333333333333,curry bill
lichtenberg tom,0.5714285714285714,bruce earle
lichtenberg tom,0.14285714285714285,creighton chris
lichtenberg tom,0.07142857142857142,loney steve
lichtenberg tom,0.14285714285714285,faust gerry
lichtenberg tom,0.07142857142857142,blackney gary
lindsey dale,0.625,ross bobby
lindsey dale,0.375,walker dewayne
lineburg wayne,0.125,welsh george
lineburg wayne,0.1875,clawson dave
lineburg wayne,0.375,laycock jimmye
lineburg wayne,0.1875,groh al
lineburg wayne,0.125,rocco danny
locksley mike,0.058823529411764705,strong charlie
locksley mike,0.058823529411764705,combs gordy
locksley mike,0.11764705882352941,friedgen ralph
locksley mike,0.17647058823529413,edsall randy
locksley mike,0.29411764705882354,zook ron
locksley mike,0.058823529411764705,shelton chuck
locksley mike,0.23529411764705882,vanderlinden ron
logan alan al,0.058823529411764705,landis tim
logan alan al,0.17647058823529413,fincham joe
logan alan al,0.11764705882352941,moore horace
logan alan al,0.058823529411764705,susan joe
logan alan al,0.4117647058823529,samko bill
logan alan al,0.17647058823529413,windham john
logan steve,0.14285714285714285,lantz rick
logan steve,0.14285714285714285,jagodzinski jeff
logan steve,0.14285714285714285,mccartney bill
logan steve,0.07142857142857142,johnson jimmy
logan steve,0.21428571428571427,lewis bill
logan steve,0.14285714285714285,felker rockey
logan steve,0.14285714285714285,cooper john
lombardi tony,0.14285714285714285,lombardi tony
lombardi tony,0.2857142857142857,rasnick rick
lombardi tony,0.42857142857142855,morton don
lombardi tony,0.14285714285714285,hilles jim
london mike,0.05263157894736842,shealy dal
london mike,0.3157894736842105,groh al
london mike,0.21052631578947367,laycock jimmye
london mike,0.10526315789473684,reid jim
london mike,0.21052631578947367,obrien tom
london mike,0.10526315789473684,marshall jim
loney steve,0.1111111111111111,schiano greg
loney steve,0.05555555555555555,green dennis
loney steve,0.2777777777777778,bruce earle
loney steve,0.05555555555555555,holtz skip
loney steve,0.1111111111111111,mason glen
loney steve,0.2777777777777778,mccarney dan
loney steve,0.1111111111111111,lichtenberg tom
long chuck,0.3076923076923077,fry hayden
long chuck,0.46153846153846156,stoops bob
long chuck,0.15384615384615385,gill turner
long chuck,0.07692307692307693,ferentz kirk
long rocky,0.23076923076923078,donovan larry
long rocky,0.15384615384615385,mondt bill
long rocky,0.07692307692307693,morrison joe
long rocky,0.15384615384615385,feldman rudy
long rocky,0.38461538461538464,kincaid al
loth joe,0.4444444444444444,cervino john
loth joe,0.1111111111111111,collins jim
loth joe,0.2222222222222222,keith floyd
loth joe,0.2222222222222222,rossley tom
lubick sonny,0.36363636363636365,elway jack
lubick sonny,0.2727272727272727,fuller leon
lubick sonny,0.36363636363636365,erickson dennis
lucas mike,0.08,roland dennis
lucas mike,0.72,randleman ron
lucas mike,0.08,sanford mike
lucas mike,0.08,carthel don
lucas mike,0.04,root jim
luckhardt john,0.2727272727272727,whitehead john
luckhardt john,0.13636363636363635,dunlap frederick h
luckhardt john,0.09090909090909091,ippoliti jerry
luckhardt john,0.045454545454545456,urich richard doc
luckhardt john,0.45454545454545453,tedford jeff
luginbill al,0.1111111111111111,lewis bill
luginbill al,0.3333333333333333,kush frank
luginbill al,0.5555555555555556,rogers darryl d
lyall jim,0.5,labadie ron
lyall jim,0.5,heckert tom
lynch bill,0.125,mallory bill
lynch bill,0.0625,corso lee
lynch bill,0.4375,sylvester william bill
lynch bill,0.1875,hoeppner terry
lynch bill,0.1875,schudel paul
lyons john,0.041666666666666664,vaas peter
lyons john,0.041666666666666664,lyons john
lyons john,0.16666666666666666,mcdonnell sean
lyons john,0.16666666666666666,teevens eugene buddy
lyons john,0.125,stetson stephen steve
lyons john,0.2916666666666667,gamble harry
lyons john,0.16666666666666666,berndt jerry
macintyre george,0.3,sloan steve
macintyre george,0.3,ingram hootie
macintyre george,0.4,rutigliano sam
macintyre mike,0.07142857142857142,dickerson sr ron
macintyre mike,0.42857142857142855,cutcliffe david
macintyre mike,0.2857142857142857,mcleary don
macintyre mike,0.14285714285714285,goff ray
macintyre mike,0.07142857142857142,wallace bobby
mackovic john,0.16666666666666666,schembechler glenn bo
mackovic john,0.8333333333333334,young jim
macpherson dick,0.38461538461538464,studley charles chuck
macpherson dick,0.38461538461538464,saban louis henry lou
macpherson dick,0.23076923076923078,rutigliano sam
maddox robert,0.42857142857142855,rhoades rick
maddox robert,0.2857142857142857,gailey chan
maddox robert,0.2857142857142857,patton steve
mahoney mike,0.6,beamer frank
mahoney mike,0.2,gottfried mike
mahoney mike,0.1,mason tony
mahoney mike,0.1,root jim
majors johnny,0.14285714285714285,walker wade
majors johnny,0.5714285714285714,broyles frank
majors johnny,0.2857142857142857,davis paul e
malzahn gus,0.75,chizik gene
malzahn gus,0.25,nutt houston
mangino mark,0.1875,stoops bob
mangino mark,0.5,snyder bill
mangino mark,0.125,tressel jim
mangino mark,0.0625,rhoads paul
mangino mark,0.0625,narduzzi bill
mangino mark,0.0625,wolford eric
mangurian pete,0.25,wiggin paul
mangurian pete,0.125,archer mike
mangurian pete,0.25,meyer ron
mangurian pete,0.375,arnsparger bill
mariucci steve,0.125,tollner ted
mariucci steve,0.625,snyder bruce
mariucci steve,0.25,weber bob
marmie larry,0.2777777777777778,kidd roy
marmie larry,0.1111111111111111,majors johnny
marmie larry,0.2777777777777778,cooper john
marmie larry,0.16666666666666666,fulmer phillip
marmie larry,0.16666666666666666,fassel jim
marrone doug,0.125,fulmer phillip
marrone doug,0.5,oleary george
marrone doug,0.125,donnan jim
marrone doug,0.125,schmitz bill
marrone doug,0.125,gallup barry
marshall jim,0.3,shealy dal
marshall jim,0.05,torbush carl
marshall jim,0.25,coker larry
marshall jim,0.05,coe iii charles
marshall jim,0.05,santiago mike
marshall jim,0.05,stull bob
marshall jim,0.05,davis greg
marshall jim,0.05,grubb wayne
marshall jim,0.1,scherer rip
marshall jim,0.05,hollis joe
martin chuck,0.08333333333333333,lombardi tony
martin chuck,0.16666666666666666,willis rick
martin chuck,0.08333333333333333,rasnick rick
martin chuck,0.6666666666666666,kelly brian
martin doug,0.125,claiborne jerry
martin doug,0.0625,pees dean
martin doug,0.6875,logan steve
martin doug,0.0625,walker dewayne
martin doug,0.0625,spaziani frank
masella tom,0.35294117647058826,hameline walt
masella tom,0.058823529411764705,holtz skip
masella tom,0.29411764705882354,barrett dennis
masella tom,0.17647058823529413,bicknell jr jack
masella tom,0.11764705882352941,whipple mark
mason derek,0.06666666666666667,harbaugh jim
mason derek,0.13333333333333333,solich frank
mason derek,0.13333333333333333,walsh tom
mason derek,0.2,gadd tom
mason derek,0.2,shaw david
mason derek,0.06666666666666667,samuel tony
mason derek,0.13333333333333333,arslanian dave
mason derek,0.06666666666666667,mcbride ron
mason glen,0.6923076923076923,bruce earle
mason glen,0.15384615384615385,mcclain dave
mason glen,0.07692307692307693,timer sam t
mason glen,0.07692307692307693,moeller gary o
matlak mark,0.6666666666666666,bowes bill
matlak mark,0.20833333333333334,timer sam t
matlak mark,0.125,mcdonnell sean
matsakis manny,0.125,dimel dana
matsakis manny,0.375,leach mike
matsakis manny,0.375,gardi joe
matsakis manny,0.125,snyder bill
matthews mickey,0.08333333333333333,yeoman bill
matthews mickey,0.08333333333333333,wacker jim
matthews mickey,0.75,donnan jim
matthews mickey,0.08333333333333333,dickey jim
matukewicz tom,0.1,cortese bob
matukewicz tom,0.05,doeren dave
matukewicz tom,0.1,campbell matt
matukewicz tom,0.55,kill jerry
matukewicz tom,0.05,wiemers dave
matukewicz tom,0.15,broyles chuck
mcbride ron,0.13333333333333333,mcclain dave
mcbride ron,0.3333333333333333,howard wayne
mcbride ron,0.13333333333333333,brooks rich
mcbride ron,0.2,tomey dick
mcbride ron,0.13333333333333333,fassel jim
mcbride ron,0.06666666666666667,stobart charles r chuck
mccarney dan,0.045454545454545456,leavitt jim
mccarney dan,0.5,fry hayden
mccarney dan,0.09090909090909091,commings bob
mccarney dan,0.22727272727272727,alvarez barry
mccarney dan,0.13636363636363635,meyer urban
mccartney bill,1.0,schembechler glenn bo
mcclain dave,0.5,schembechler glenn bo
mcclain dave,0.25,rodgers pepper
mcclain dave,0.125,perry doyt
mcclain dave,0.125,harp tom
mccombs cal,0.18518518518518517,ross bobby
mccombs cal,0.07407407407407407,parker jimmy red
mccombs cal,0.18518518518518517,baker art
mccombs cal,0.5555555555555556,deberry fisher
mccorkle sam,0.16666666666666666,sloan steve
mccorkle sam,0.3333333333333333,macintyre george
mccorkle sam,0.16666666666666666,curry bill
mccorkle sam,0.16666666666666666,moore jerry
mccorkle sam,0.16666666666666666,pippin randy
mccray carroll,0.09090909090909091,sherrill jackie
mccray carroll,0.4090909090909091,woods sparky
mccray carroll,0.18181818181818182,lamb bobby
mccray carroll,0.3181818181818182,hurt pete
mcdonnell sean,0.5,bowes bill
mcdonnell sean,0.3125,stetson stephen steve
mcdonnell sean,0.0625,bicknell sr jack
mcdonnell sean,0.125,tellier ray
mcdowell gene,0.13333333333333333,mudra darrell dan
mcdowell gene,0.26666666666666666,gibson vince
mcdowell gene,0.6,bowden bobby
mcelwain jim,0.21052631578947367,saban nick l
mcelwain jim,0.05263157894736842,wulff paul
mcelwain jim,0.05263157894736842,hill pat
mcelwain jim,0.05263157894736842,kramer mike
mcelwain jim,0.3157894736842105,smith john l
mcelwain jim,0.3157894736842105,zornes dick
mcfarland robert,0.11764705882352941,ford danny
mcfarland robert,0.4117647058823529,pearce john
mcfarland robert,0.058823529411764705,santiago mike
mcfarland robert,0.17647058823529413,kruczek mike
mcfarland robert,0.058823529411764705,thompson john
mcfarland robert,0.11764705882352941,chizik gene
mcfarland robert,0.058823529411764705,gooch alan
mcgarvey stan,0.25,blackman robert l bob
mcgarvey stan,0.25,randleman ron
mcgarvey stan,0.25,cooper john
mcgarvey stan,0.25,gottfried mike
mcgee garrick,0.15384615384615385,walker randy
mcgee garrick,0.07692307692307693,dunbar mike
mcgee garrick,0.07692307692307693,robinson john
mcgee garrick,0.07692307692307693,amstutz tom
mcgee garrick,0.38461538461538464,petrino bobby bob
mcgee garrick,0.15384615384615385,fitzgerald pat
mcgee garrick,0.07692307692307693,johnson greg
mcguire tim,0.2,pettibone jerry
mcguire tim,0.04,hutchison david
mcguire tim,0.08,dickey jim
mcguire tim,0.04,purtill jim
mcguire tim,0.08,chaump george
mcguire tim,0.32,samuel tony
mcguire tim,0.24,raetz dennis
mcinerney jeff,1.0,stowers tim
mcmackin greg,0.038461538461538464,mudra darrell dan
mcmackin greg,0.07692307692307693,troxel ed
mcmackin greg,0.07692307692307693,mcbride ron
