
clair jw st,0,0
bently fenis,0,0
stuart coach,0,0
dunn dennis,0,0
underwood dan,0,0
hart henry,0,0
canine henry,0,0
eargle josh,0,0
crandall john,0,0
taylor hugh bones,0,0
copper don,0,0
riley kenneth ken,0,0
thacker ralph w,0,0
cashman jack,0,0
woodman jason,0,0
bond james,0,0
schreck leonard,0,0
schmakel warren,0,0
williams vincent,0,0
mariani fred,0,0
eisenberg edward n,0,0
best ray,0,0
klatt marc,0,0
helton clay,0.16598958464365013,1
ritchie m delmar,0,0
cohen andrew,0,0
hopkins em,0,0
friedman benny,0,0
hart herbert l,0,0
blackney gary,0.13998482729520348,454
bass wr,0,0
emory ed,0.14044483705364408,465
harrison jack,0,0
moore bob,0,0
mcelwain jim,0.13998482729520348,454
dietz go,0,0
ankney moe,0.13998482729520348,454
cameron jeremy,0,0
svendsen earl g,0,0
droullard clayton,0,0
mcgraw robert,0,0
tracy bob,0,0
murphy rr,0,0
petrino bobby bob,0.13998482729520348,454
welch francis g fran,0,0
tomey dick,0.13998482729520348,454
detray leo,0,0
pederson james,0,0
dickinson mm,0,0
klawiter warren,0,0
barber edwin,0,0
totten willie satellite,0,0
ewing jc,0,0
mackenzie robert c sarge,0,0
smither henry c,0,0
riggs walter m,0,0
ingram hootie,0.13998482729520348,470
honaker ls,0,0
hoffman ac,0,0
daly michael f,0,0
graves eliot,0,0
clevenger zora g,0,0
harrison john m  leary william c,0,0
nelly harry m,0,0
ross samuel sam,0,0
johnson elijah,0,0
devine glenn,0,0
fouts jack,0.12983456255125236,2
waller bill,0,0
groh al,0.13998482729520348,454
shuler craig,0,0
greenwood don,0,0
biesiot hank,0.13982970718220716,455
stannard joseph,0,0
barnard chester s,0,0
potter ab,0,0
bull william t,0,0
deere jim,0,0
cutulle nick,0,0
simmons arthur e,0,0
walker j norman,0,0
nehlen don,0.1401399474081998,459
williamson ernie w,0,0
murphy tom,0,0
woods sparky,0.13998482729520348,454
chalmers john,0,0
sherman bob,0,0
mcewan walter,0,0
cavanaugh frank w,0,0
stiegelmeier john,0,0
hopper james,0,0
montgomery don,0,0
mathis ben,0,0
trenchard thomas gawthrop doggie,0,0
hatcher chris,0.13998482729520348,454
wills ernest c,0,0
caito thomas,0,0
olson jerrold jerry,0.25299269070395086,2
condon james r,0,0
stratton harold,0,0
wooten brent,0,0
mcdonald jack,0,0
miller frank s pat,0,0
werner j harris,0,0
nemeth theodore j ted,0,0
ross david,0.5520572203403886,1
dejulius bob,0,0
shira charley,0,0
carmody thomas,0,0
yeager james j jim,0,0
fenwick tyler,0,0
duyck loyall,0,0
bradley jim,0,0
babcock george,0,0
bartling doby,0,0
esleeck karl a,0,0
scannell john,0,0
eagles professor,0,0
dole frank,0,0
burward coach,0,0
schlosser merle,0,0
gilburg tom,0,0
lea langdon biff,0,0
pohlman coach,0,0
cater monte,0,0
goode dunny,0,0
spears clarence w doc,0,0
rocker david,0,0
harris leo a,0,0
ford spencer,0,0
gregory john c jack,0.1401399474081998,455
lantz charles p,0,0
parmalee arthur,0,0
matthews mickey,0.13982970718220716,455
yon charles,0,0
bell harry m,0,0
harton george,0,0
james jr george,0,0
swinney dabo,0.13998482729520348,454
roe robert bob,0,0
ford robert bob,0.13982970718220716,455
wall harry,0,0
dickerson george w,0,0
harman harvey j,0,0
tuiasosopo marques,0.361041185295173,1
gwinn dick,0,0
houghton william,0,0
beeler dm,0,0
dickerson jr ron,0.24929236404106284,1
mccullough ae,0,0
barry gene,0,0
jennings bill,0,0
salem joe,0.13998482729520348,456
brumage alpha,0,0
gill john w,0,0
benoit rex,0,0
reilly archer,0,0
nocida louie,0,0
cromartie eg,0,0
mendenhall bronco,0.13998482729520348,454
sprankle dale r spank,0,0
cole william c king,0,0
gillette leslie,0,0
turk mike,0,0
jones cardell,0,0
riddick wc,0,0
mccollum andy,0.13998482729520348,454
white jl,0,0
messere carl,0,0
lansing jim,0,0
livingston charles,0,0
hobbs harold w,0,0
fike john,0,0
reed thomas tom,0.13982970718220716,457
cooke sm,0,0
keil henry j whitey,0,0
burkholder authur l,0,0
keaney frank,0,0
tyler bob,0.13950851869464453,458
smith willie  jackson robert,0,0
nunnely wayne,0.06898600661700008,3
huston harry,0,0
murphy william h,0,0
kuechler james r jim,0,0
walker james,0,0
amato chuck,0.13998482729520348,454
thornton henry,0,0
hennessey eric,0,0
fletcher nicholas nick,0,0
diener coach,0,0
meyer arthur,0,0
majors johnny,0.1415540329545969,480
dickerson sr ron,0.06462409965773842,2
berryman robert punk,0,0
jesson ralph,0,0
baldridge bill,0,0
pritchard ea,0,0
ashmore james n,0,0
dranginis pj  laird cw,0,0
gundy mike,0.13998482729520348,454
hagan harold bo,0,0
ireland bill,0,0
benson percy,0,0
viator matt,-0.05513294384177457,1
rademacher charles m,0,0
martin leroy,0,0
strader norman p red,0,0
heller harry,0,0
holmes cf,0,0
cole johnnie john,0,0
thomas jay,0,0
rogers ja,0,0
higgins garin,0,0
walker james j big jim,0,0
rodriguez pete,0,0
jamieson dick,0.13982970718220716,455
phelps charles g,0,0
hamrick arthur,0,0
penny guy d,0,0
orwick harvey e,0,0
pelini bo,0.13998482729520348,454
hall joe,0,0
angus winfield scotty,0,0
holmes harvey r,0,0
diggs jrl,0,0
sheeketski joseph l joe,0,0
krivak joe,0.13982970718220716,457
fine marty,0.13998482729520348,454
sullivan mickey,0,0
bridgers john d,0.1415540329545969,476
hendrick john,0,0
callaway neil,0.04393685875648712,4
sidle don r,0,0
poindexter cc,0,0
suber donnie,0,0
noll mo,0,0
twitchell alvin g,0,0
elliot raymond,0,0
grey hm wooly,0,0
ahern george,0,0
schulte henry f,0,0
quinn marty,0,0
lajeunesse omer,0,0
crudup byrd d,0,0
weaver james h jim,0,0
galbreath louis h,0,0
peterson acn,0,0
croom sylvester sly,0.13998482729520348,454
pray carl,0,0
johnson dave,0,0
rust rod,0,0
james joe,0,0
ellis loren,0,0
garner james jim,0,0
longo phil,0,0
jeter arnold,0,0
nelson carl t pill,0,0
smith rob,0,0
fogarty briam,0,0
haylett a eugene gene,0,0
wright hoover j,0,0
peterson ct,0,0
koffman irby,0,0
iseman coach,0,0
quigley ec,0,0
derr paul h,0,0
hall skip,0.13998482729520348,454
horton jeff,0.09026735207415493,3
price terry,0,0
heckert tom,0.13998482729520348,454
schwartz marchmont h marchy,0,0
yarbrough lyle,0,0
quinn jonathan,0,0
lipscomb richard,0,0
stiles lynn,0,0
longwell john b,0,0
padron danny,0,0
gammons ja,0,0
simmons joe,0,0
parseghian ara r,0.14267333135447574,469
teague edward l eddie,0,0
craver h william,0,0
cubbage ben c,0,0
robinson don,0,0
robertson bj,0,0
feminis mike,0.008378843729430468,1
coleman lv,0,0
shula mike,0.13998482729520348,454
lilly jesse,0,0
crouch darrell,0,0
morton w,0,0
barry thomas a tom,0,0
mckinley james jim,0,0
kasper tc cy,0,0
leard norman,0,0
mcdonald james allen,0,0
wood joseph m,0,0
breitbach greg,0,0
scarff jc,0,0
metcalf t nelson,0,0
gray john,0,0
egan john j,0,0
givens aubrey,0,0
snyder mark,0.13998482729520348,454
morton jack,0,0
pryer dean,0,0
crum h watson,0,0
furgerson bill,0,0
elverson lewis h lew,0,0
mccray alfred,0,0
simmons ee,0,0
jones lawrence m biff,0,0
mierkiewicz paul,0,0
helms jim,0,0
butler dan,0,0
green vee j,0,0
amos wo,0,0
hollenback jack,0,0
quigley coach,0,0
biglow l horatio,0,0
holmes st,0,0
plummer johnny,0,0
degroot dudley s dud,0.36159975025002317,1
jones dewitt,0,0
hubbard john h,0,0
economos john,0,0
herbold frank d,0,0
west ernest e,0,0
obrien george,0,0
boyle samuel alexander,0,0
hawkes howard,0,0
olson oliver m ollie,0,0
mcclung matthew matt,0,0
hatch ja bob,0,0
king robert j,0,0
mccarthy charles,0,0
shively frank,0,0
kerbel joe e,0,0
vincent joe,0,0
kelly victor m choctaw,0,0
west charles,0,0
cable tom,0.13998482729520348,454
sisco lloyd,0,0
ervin fred,0,0
green reed,0,0
driver william l billy,0,0
cooper george,0,0
hinson lance,0.03771018949106107,1
jones gomer,0.14029239223092194,456
root jim,0.1401399474081998,455
marshall robert c,0,0
drake rh,0,0
cagle chris,0,0
mcweeney james,0,0
rogers wr,0,0
barnes se,0,0
masella tom,0.06384611884988076,1
conque clint,0.18369863708824954,2
mills enoch josiah joe,0,0
michaels al,0,0
holt sam b frosty,0,0
biggers clyde w,0,0
meier wes,0,0
george bennie j,0,0
garvey bill,0,0
parker jimmy red,0.1401399474081998,463
morris thomas tom,0,0
young ralph h,0,0
stephenson guy,0,0
roberts ron,0,0
mckee dr john,0,0
miller john o,0,0
shotts tb,0,0
murray j  nash bill,0,0
chissus ed,0,0
brown eric,0,0
neilson herman n,0,0
schiano greg,0.13998482729520348,454
bovard alan j al,0,0
grow lloyd e,0,0
williamson wp,0,0
kinard billy r,0.12693509733330052,1
luginbill al,0.13998482729520348,454
jackson jonas,0,0
gavin joseph,0,0
church douglas j,0,0
kostos frank,0,0
hedden frank pop,0,0
freeman fred,0,0
woody charles r,0,0
pepin ll,0,0
connor maurice,0,0
leonard glen,0,0
commerford walter,0,0
smith eo,0,0
clausen mr dick,0,0
edwards lavell,0.1391873302070819,465
tesch jeff,0,0
laird gordon f,0,0
elam james,0,0
mackie alexander brown,0,0
douglas otis,0,0
clark bill,0,0
davis parke h,0,0
hatem jack,0,0
righter erwin swede,0,0
velander len  gronseth luther,0,0
mahaney hilary f,0,0
zellars john t zake,0,0
kelly chip,0.16653535450860374,1
jackson hud,0,0
fowler bruce,-0.32731174420251263,1
sarno amerino moody,0,0
hutchison david,0.12005945182343206,1
petersen chris,0.18040684064045304,11
pratt ira,0,0
curlin zach,0,0
gilbert rufus w,0,0
holtz skip,0.14029239223092194,456
mcgee mike,-0.0628705934241463,2
dougherty rr,0,0
bell art,0,0
coker larry,0.13998482729520348,454
page john,0,0
duplechin ernie,0,0
randall wj,0,0
price o kerr sonny,0,0
young william j,0,0
nicoson angus,0,0
humphreys cc,0,0
kercheville clint,0,0
willsey ray,0.13841650644871228,463
snavely edwin r mike,0,0
saxon mack,0,0
grieb mark,0.19226729706335127,1
cross harry p,0,0
sperry george,0,0
mack bill,0,0
lang william,0,0
diddle ea,0,0
justice charlie m charles,0,0
rider george l,0,0
williams gerald,0,0
breaux darwin,0,0
penfield wilder g,0,0
mitchell neal,0.24117613321103906,1
yow virgil,0,0
fickert cm,0,0
littlefield clyde,0,0
keller wj,0,0
cavan mike,0.1401399474081998,455
fleming c seaton,0,0
ross bobby,0.14044483705364408,465
joyce kevin,0,0
hallock dick,0,0
eidsness lyle,0.26459640279327973,1
dennehy mick,0.13998482729520348,454
mullins steve,0,0
carberry glenn,0,0
stewart john w,0,0
delellis tony,0,0
donnelly james boots,0.13982970718220716,455
shaughnessy steve,0,0
fernald bb,0,0
keller gary,0,0
lahar harold w,0.13970784441504797,2
cole nate,0,0
jacobs sticky,0,0
garten albert d al,0,0
heiss william c bill,0,0
hamilton lt thomas j tom,0,0
peacock ronnie,0,0
stoops larry,0,0
mast kenneth e,0,0
reilly joseph joe,0,0
gunsten jr paul h,0,0
rzyczycki brad,0,0
kriner harry l,0,0
dockery rex,0.13998482729520348,456
ambruster hw,0,0
henry leh,0,0
young roy,0,0
nagle william,0,0
stroud cc,0,0
mallonee c gardner,0,0
mcdonald jim,0,0
carthel don,-0.001963441299174779,1
mooney todd,0,0
mason derek,0.13998482729520348,454
loreno frank r tony,0,0
tigert john j,0,0
johnson thomas f,0,0
harper tom,0,0
shell jacob k,0,0
maynor connell,0,0
hawkins james e,0,0
odonnell cleo a,0,0
milner walter j chule,0,0
gibbs drew,0,0
mccormick vance c,0,0
romney g ottinger ott,0,0
taylor samuel b sam,0,0
martin homer c,0,0
kenna edward ed,0,0
wolfson ben,0,0
davidson hugh,0,0
stanley dolph,0,0
jean walter,0,0
cosgrove jack,0.13950851869464453,456
bartkiewicz walter walt,0,0
smith osmo,0,0
bestwick dick,0.13998482729520348,454
fleager dixie,0,0
tatum james m jim,0.3967024134294612,1
montgomery vincent e,0,0
jones w mitchell,0,0
harlan ehw,0,0
bielema bret,0.14029239223092194,458
wagonhurst otto,0,0
estes zn,0,0
pifer dan,0,0
fuente justin,0.13998482729520348,454
ray john,0,0
wilson iii earnest,0,0
bless bill,0,0
moore zack,0,0
white dixie b,0,0
cook jc,0,0
pascale joe,0,0
patterson keith,-0.08759912563941033,2
westphal alfred,0,0
lynch bill,0.04620888223880946,4
roddick wa,0,0
morgan john,0,0
baumgarten ma,0,0
ippoliti jerry,0.13998482729520348,458
frazier bobby,0,0
lewis monty,0,0
gray michael,0,0
ginn jack,0,0
howell millard f dixie,0,0
beamer frank,0.1401399474081998,461
lamar henry n,0,0
douds dennis denny,0.1401399474081998,455
martin william billy,0,0
howard gary,0,0
regan jack,0,0
hoke brady,0.13998482729520348,454
briggs harrison,0,0
mattocks gary,0,0
pendleton john cb,0,0
gunn david,0.15330200421475548,7
dunn eddie,0,0
brannon earl,0,0
heckel fred e,0,0
garbark robert m,0,0
rice fred j,0,0
agness rich,0,0
chizik gene,0.13998482729520348,454
lyman tu,0,0
smith he harry,0,0
isom mike,-0.00906385150236017,3
groves claude,0,0
vesser john,0,0
smith lo bull,0,0
gee james,0,0
vail fred,0,0
alley ernest hayes,0,0
armstrong ross o,0,0
didier raymond,0,0
cundiff richard,0,0
blankenship ira,0,0
goodlad roy,0,0
mclaughry john j,0,0
orwig bill,0,0
forest hunter,0,0
hauser george w,0,0
foster jay,0,0
mumme matt,0,0
dumoe joseph,0,0
colleary brian,0,0
wood george,0,0
wasem bruce w,0,0
kluckhohn fred r,0,0
mccorkle sam,-0.007811671548686161,1
mccracken g herbert herb,0,0
way charles,0,0
tunnell sm,0,0
smith preston,0,0
wickhorst frank h,0,0
audino john,-0.34218246539803215,1
place victor m,0,0
studley charles chuck,0.1406945848154687,462
moulton ed dad,0,0
page harlan o pat,0,0
allen george e,0,0
mckay jack john,0,0
alley tw,0.13982970718220716,455
green buddy,0,0
sebo steve,0,0
collins pat,0.15330200421475548,7
wells jb,0,0
bergman arthur j,0,0
burns frank r,0,0
graham otto,0,0
shealy dal,0.4405165000077439,1
wight earl,0,0
rexilius jim,0,0
mccord jim,0,0
culpepper pat,0,0
herr edward r,0,0
verdugo kevin,0.3680343652385548,1
shelton penwick,0,0
howard craig,0,0
phillips joker,0.13998482729520348,454
medley randolph m med,0,0
olson leonard a lefty,0,0
manlove william bill,0,0
davis william c bill,0,0
gayle james,0,0
stegeman wilson,0,0
mcintosh mark,0,0
williams carl s,0,0
desjarlais jason,0,0
mccown dr rm,0,0
forbes w cameron,0,0
chamberlin rick,0,0
cleve j van,0,0
zabilski joseph p joe,0,0
price clarence m,0,0
kragthorpe steve,0.13998482729520348,454
luhn henry,0,0
hardegree jim,0,0
wingert h shindle,0,0
barry james h,0,0
kehres larry,0.29848183235569,2
edwards howard,0,0
pergolizzi frank,0,0
brennecke fritz s,0,0
kirby marion,0,0
beck tim,0.3340943674843875,1
pscodna greg,0,0
fortunato joe,0,0
michelosen john p,0.13998482729520348,454
philbrook george,0,0
zimmer wa,0,0
jennings morley,0,0
garrison jim,0,0
pitt malcolm u,0,0
bland john,0,0
dempsey don,0,0
curtis joe,0,0
sayler j abner,0,0
cashman john j,0,0
rogers ira errett rat,0,0
peden john,0,0
mull presnell,0,0
seagraves al,0.13998482729520348,454
shannon randy,0.13998482729520348,454
carl jack r,0,0
ellett ron,0,0
zechman fred,0,0
whalley john,0,0
hardin wayne,0.14029239223092194,456
williams henry l doc,0,0
shealy vic,0.0020371828304453048,1
edwards earle,0.14029239223092194,458
cleveland wa,0,0
moore charles w,0,0
kizer noble e,0,0
dwyer james k pat,0,0
graves ray,0,0
tiller joe,0.13982970718220716,455
bedesem richard v dick,0.1507761610448773,1
briggs je,0,0
shelton harry,0,0
johnson ellis,0.13998482729520348,454
farrington jeff,0,0
anderson gary,0.13998482729520348,454
morris kevin,0,0
williams james h,0,0
lewis guston f,0,0
childs clarence c,0,0
pannunzio joe,0.09010171384508697,1
calaway bill,0,0
chevigny john e jack,0,0
hinkey frank a,0,0
thomas john f,0,0
green edward l eddie,0,0
marshall ernest,0,0
monz mauro,0,0
pollard jwh,0,0
mchugh joe,0,0
venturi rick,0,0
scott brad,0.13998482729520348,454
ballenger frank,0,0
penn herbert w,0,0
brides arthur e,0,0
montgomery howard,0,0
davis butch,0.13998482729520348,454
gill steve,0,0
hancock john w,0,0
firestone forest,0,0
hadden hg,0,0
hall ek,0,0
srnka scott,0,0
purzycki joseph joe,-0.2140294961038909,1
woodruff ec,0,0
brady pt,0,0
lackey robert,0,0
wallace versie,0,0
wharton ww,0,0
hardage lewis woodford,0,0
reedy chuck,0.14044483705364408,457
anderson harry m,0,0
gatling bart,0,0
bankart hr,0,0
sulages chris,0,0
hitchner a ellet,0,0
rockwell dean,0,0
savage joe,0,0
nissen jerry,0,0
braun jim,0,0
cochems edward b eddie,0,0
staake paul,0,0
dodge js,0,0
norcross fred s,0,0
mccormick james b,0,0
magnabosco john,0,0
coolidge john w,0,0
hare sam b,0,0
withers hw,0,0
obrien bill,0.13998482729520348,454
rippon chris,0,0
driver james g jimmy,0,0
perry john,0,0
hill jesse t jess,0,0
luymes les,0,0
cervino john,0.13998482729520348,454
harris ben,0,0
propst clyde shorty,0,0
tidwell billy,0,0
scott xenophon xen cole,0,0
brown mack,0.13982970718220716,455
abbey william,0,0
taylor walter,0,0
grauer paul,0,0
fish woody,0,0
quick greg,0,0
glanville jerry,0.13998482729520348,454
lewis albert  miller jack,0,0
high jake,0,0
cameron james,0,0
scelfo chris,0.12863239476887825,1
troxel ed,0.13998482729520348,454
mackovic john,0.13998482729520348,454
tate tommy,-0.05513294384177457,1
trickett rick,0,0
riley coach,0,0
anderson leon,0,0
shibley william,0,0
inott ralph,0,0
johnston chesley,0,0
darragh paul,0,0
woodle ha,0,0
rison mose,0.12981723322695152,1
parks ft,0,0
samuel tony,0.12005945182343206,3
green jack,0.1415540329545969,466
folmar drew,0,0
abell earl c,0,0
mckusick blaine,0,0
gill turner,0.13998482729520348,454
steller warren,0,0
hinch nick,0,0
knox kenneth,0,0
ward dallas dal,0,0
surace brian,0,0
insley earl jiggs,0,0
dunbar emmons,0,0
berge clarence a,0,0
skyles coach,0,0
hazel homer,0,0
gilkey ll,0,0
swarthout jack,0.1401399474081998,455
conger jw,0,0
mayfield jon,0,0
austin ov spout,0,0
burleson jesse,0,0
hillebrand arthur rt doc,0,0
bankart laurence h,0,0
ross oa,0,0
gregory c ray,0,0
work james,0,0
wilkes harold,0,0
goddard wayne,0,0
derby sylvester randall,0,0
working mike,0,0
sullivan fred,0,0
hanna jake l,0,0
jack hubert h,0,0
searight sgt fb,0,0
saunders bud,0,0
potts frank c,0,0
mock durell,0,0
giancola rick,0,0
speir mark,0,0
brandon miles,0,0
price gabby,0,0
durenberger george,0,0
ross patrick,0,0
hoag mr doc,0,0
ward thurman r jule,0,0
mason tom,0,0
wright john k,0,0
folsom fred g,0,0
atwood coach,0,0
holton ca,0,0
mills chuck,0.13982970718220716,457
ward gb,0,0
lambright jim,0.1401399474081998,457
erickson hj,0,0
gwinn l,0,0
buck howard p cub,0,0
aiken james w jim,0,0
mcgee garrick,0.04568262712543466,5
lindsey dale,0.06898600661700008,3
boisture dan,0.13998482729520348,454
lake everett  stewart george,0,0
goodrich ernest,0,0
hill fitz,0.1571944079038165,2
fuller pearl,0,0
wertenbaker william bill,0,0
davis robert l bob,0,0
willy walter,0,0
nelson garnett,0,0
furman fred,0,0
peverly guy,0,0
brown phil ,0,0
utley phil,0,0
hudspeth mark,-0.00906385150236017,3
brock stan,0,0
woodard ray,0,0
harris l,0,0
blake ft,0,0
wurtenburg william c bill,0,0
martin wa,0,0
arnett steve,0.13607891514023115,1
doland jack,0,0
church benjamin butler,0,0
commings bob,0.1388019183278971,464
griffin bob,0.13998482729520348,454
walden he,0,0
mcpherson ulysses s,0,0
cooley todd,0,0
mooshagian steve,0,0
platt je,0,0
edwards george r,0,0
fuller leon,0.13998482729520348,454
runk carl,0,0
taylor ron,0,0
kelly mike,0,0
golden steve,0,0
king c sherman,0,0
roof ted,0.13998482729520348,454
sawyer jim mack,0,0
botsford horace,0,0
joy willliam p hiker,0,0
fulton jr frank,0,0
adrian pete,0,0
highsmith scott,0.13293919657689968,1
reilley thomas t,0,0
leipold lance,0.33257301495047353,1
clark earl h dutch,0,0
salmon louis j red,0,0
miles trent,0.13998482729520348,454
turner ec,0,0
crosby benjamin l ben,0,0
alderman ww,0,0
gillespie dave,0,0
tammariello augie,0,0
davis don,0,0
barnard charles a,0,0
lowenthal fred,0,0
hill pat,0.13998482729520348,454
mauldin bill,0,0
flynn je,0,0
smith warren w,0,0
watkins lamar,0,0
craig walter,0,0
junior ester james ej,0,0
eagleson vashon,0,0
selmer carl,0,0
pride s  rivers ga,0,0
sefton fred,0,0
burghardt william f,0,0
vincent frank,0,0
mcnally james,0,0
van cleave ira,0,0
streeter barry,0,0
pritchard bill,0,0
hoover lamar,0,0
harlow richard c dick,0,0
nicholson jim,0,0
morrison joe,0.13982970718220716,455
peterson andy,0,0
bobeck nick,0,0
canales mike,0.13998482729520348,454
wright theodore a ted,0,0
keady thomas tom,0,0
labat melvin l mel,0,0
huerta marcelino chelo,0,0
lawlor jake,0,0
bierman bernard w bernie,0.2958453759232561,1
freeze hugh,0.16685442242760426,8
jenkins john,0.19889797977086865,1
howard randolph,0,0
folwell robert c bob,0,0
atkinson charles l chick,0,0
crawford walter c,0,0
hargroves benjamin,0,0
thompson earl b,0,0
hein wallie,0,0
collier mr,0,0
kendel arthur,0,0
griffin m,0,0
welch gilbert gibby,0,0
geiser jeff,0,0
bachman charles w,0,0
watts tom,0,0
britton william,0,0
woodruff ce,0,0
stallings gene,0.13998482729520348,456
wingard edgar r,0,0
fagg dave,0,0
elmore albert,0,0
amen paul j,0,0
chavanne edmond a,0,0
paight carl,0,0
partridge jerry,0,0
blair william,0,0
mayhew john w,0,0
lemm walter wally,0,0
hucles henry b,0,0
hariston stacey,0,0
weber el,0,0
ragland jim,0.13998482729520348,454
rice john h,0,0
taylor frank l,0,0
coleman will,0,0
foley leander j lee,0,0
jones mike,0,0
peterson russ,0,0
garfinkle eddie,0,0
batterson jim,0,0
trout harry e,0,0
magoffin tp paul,0,0
stone john n,0,0
dandelet tom,0,0
sherrill jackie,0.1406945848154687,466
densdorff jerry,0,0
james porter,0,0
king dana m,0,0
stratton todd,0,0
kelly kevin,0,0
boston clarence e chief,0,0
felder willie tony,0,0
bergen martin v,0,0
belding lester c,0,0
corso lee,0.13982970718220716,459
vangorder brian,0.14267333135447574,1
ingalls d robert,0,0
reid tommy,0,0
wells linn s,0,0
orloske art,0,0
knowles jim,0.11105275597539137,1
jeardeau allen w,0,0
parker wallace,0,0
robbins fred,0,0
lieb thomas j tom,0,0
wallace jack,0,0
poe gresham h,0,0
neal raymond r gaumey,0,0
wall francis p,0,0
wood star,0,0
ayers mike,0.10987909206820257,2
casey wb,0,0
moore leroy,0,0
smith bill,0,0
no team,0,0
pedersen jeff,0,0
shirley douglas a,0,0
morris coach,0,0
miller ernest r ernie,0,0
allen george h ,0,0
wolford eric,0.13998482729520348,454
scott herman l bubba,0,0
mclean sfg,0,0
davis paul j,0,0
meyer urban,0.13998482729520348,454
rader dave,0,0
cheatham earl,0,0
moglia joe,0.13998482729520348,454
cannon frank,0,0
abbott cleveland l cleve,0,0
williams mj blondie,0,0
odaniels howie,0,0
shelton kemper,0,0
ladyko emil,0,0
ropp walter,0,0
core karl,0,0
dee h paul,0,0
strittmatter dick,0,0
eves archie,0,0
ford john,0,0
williams george,0,0
ross charles chuck,0,0
coombs james p,0,0
rhoades rick,0.13998482729520348,454
barron irving j,0,0
lambert brad,0.21797366960734918,1
cowell roland a,0,0
chiapuzio john,0,0
huesman russ,0.12961464154200758,1
knarr jeff,0,0
stuckey ron,0,0
fitzpatrick keene,0,0
mckenney christopher chris,0,0
dana lowell,0,0
clair frank,0,0
lapinski tom,0,0
courtney joseph,0,0
caddas chester,0,0
gorham paul,0,0
smith sidney,0,0
kodros archie,0,0
hill lp,0,0
white arthur,0,0
matsakis manny,0.13998482729520348,454
chaney jim,0.13998482729520348,454
klum otto proc,0,0
wallace james c jim,0,0
paronto james jim,0,0
wilton frank,0,0
sheehy gene,0,0
kolf robert m bob,0,0
mcgrady paul,0,0
brumbaugh re,0,0
wheaton hm,0,0
daly charles d,0,0
lambert andy,0,0
gildersleeve willard h,0,0
davis bob,0,0
mccutheon bob,0,0
emendorfer mike,0,0
abbott samuel e,0,0
byrd franz a jazz,0,0
thomas perry,0,0
nix buddy,0,0
sanborn fred l,0,0
noyes paul,0,0
massengale john,0,0
solomonson earle,0.26459640279327973,1
juneau william j bill,0,0
collins w harold spot,0,0
henry jack,0,0
kennedy rex b,0,0
ingram william a bill,0,0
rundle craig,0.1401399474081998,455
murphy charles m,0,0
smith clyde b,0,0
maynard mike,0,0
gamble harry,0.2307139450397543,7
brophy neil,0,0
lantz rick,0.13998482729520348,454
mccarney dan,0.13998482729520348,454
whaley benjamin f ben,0,0
collins sylvester,0,0
perry c wayne,0,0
crews quentious,0,0
knap tony,0.1479417026245608,4
emery keith,0,0
cutler marcus d,0,0
debusk frankie,0,0
smyth ea,0,0
pajic tom,0,0
barlow reggie,0.6119823704645582,1
knox thomas j mule,0,0
olson clifford o cliff,0,0
bell richard,0,0
robichaud mark,0,0
clutte wm,0,0
bryant gw,0,0
raubenheimer herbert c,0,0
kulbitski john,0,0
wagoner merle e,0,0
hood dean,0.19946276993516435,1
papik elvin al,0,0
barclay george o,0,0
hennessy dick,0,0
caton eugene,0,0
cleveland guy,0,0
kidd roy,0.13950851869464453,456
johnson jim ,0,0
marshall coach,0,0
walker ordell,0,0
hatch nelson b,0,0
holman alan m,0,0
cerny john,0,0
price larry,0,0
dickson campbell,0,0
surace bob,0,0
whitlock cc,0,0
rapson robert,0,0
miles les,0.13998482729520348,454
gorton frank h,0,0
leonard mike,0,0
druze john f johnny,0,0
halloran shawn,0,0
benefiel chester chet,0,0
callahan kevin,0.17514436431753116,2
richardson richard,0,0
chlebek ed,0.13998482729520348,456
chadwell jamey,0,0
mcgibbony charles,0,0
watson shawn,0.13998482729520348,454
gannon thomas,0,0
sturzenegger alfonzo john aj,0,0
holm eric,0,0
dickey darrell,0.13998482729520348,454
darlington henry,0,0
abraham aa,0,0
dashiell paul j,0,0
lange doug,0,0
bullock heine,0,0
herman tom,0.19133168148207902,1
fairweather charles a,0,0
wallace jewell,0,0
taylor thomas tom,0,0
shipley carl,0,0
benet christie,0,0
tormey chris,0.08729533219728478,2
keaton teddy,0,0
prator ralph,0,0
bragg eugene j,0,0
james george k lefty,0.1401399474081998,455
richards dick,0,0
woody james,0,0
cannell jackson l jack,0,0
alexander william a bill,0,0
sheats george,0,0
graff albert,0,0
waterbury maurice,0,0
mcewan john j,0,0
rockne knute kenneth,0,0
obrien tom,0.13998482729520348,454
schulz adolph s germany,0,0
casey edward l eddie,0,0
coen tim,0,0
quartaro nick,0.08536966142307979,2
dorsey larry,0,0
surface dan,0,0
coleman cecil,0,0
holman baxter,0,0
hildebrand bill,0,0
adams wj,0,0
burroughs derrick,0,0
ohara john,0,0
matthews clarence,0,0
martin md,0,0
galloway stan,0,0
williams cl,0,0
mcgeoch charles,0,0
hubbard clyde w cac  esslinger adam,0,0
scovil doug,0.1401399474081998,455
austin john,0,0
vansant henry,0,0
mitchell billy,0,0
goff ray,0.1401399474081998,455
walker lt,0,0
kirkhart roger buzz,0,0
massie lamonte j,0,0
crowe clem,0,0
mclane eddie,0,0
onofrio al,0,0
